block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
AGALPUR,21-393-03284,0.10918374999999998,26.2041,3.5741
AMBABHONA,21-370-03310,0.13388677536231886,73.9055,5.7617
ANANDAPUR,21-375-03443,0.10748881578947368,49.014900000000004,4.3781
ANUGUL,21-384-03276,0.019198958333333332,18.430999999999997,0.8646
ASKA,21-388-03364,0.25794930555555556,37.1447,6.514
ASTARANGA,21-387-03536,0.010778333333333334,1.2934,0.2754
ATHAGAD,21-381-03332,0.05566904761904761,18.7048,2.2525
ATHMALLIK,21-384-03277,0.029381190476190477,24.6802,0.7116
ATTABIRA,21-370-03311,0.19456704545454548,102.73140000000001,5.3595
AUL,21-379-03434,0.011210937500000002,2.1525000000000003,0.3517
BADAMBA,21-381-03333,0.08261755952380952,27.7595,2.7099
BADASAHI,21-376-03487,0.13288273809523812,44.648599999999995,3.2896
BADCHANA,21-382-03394,0.006375000000000001,1.989,0.2342
BAHALDA,21-376-03488,0.15064375,43.3854,3.2809
BAHANAGA,21-377-03298,0.015045833333333335,2.5277000000000003,0.4416
BALANGIR,21-393-03285,0.13554083333333336,48.794700000000006,2.7847
BALESHWAR,21-377-03299,0.028604444444444443,10.2976,1.1756
BALIANTA,21-386-03456,0.04910694444444446,7.071400000000001,2.5458
BALIAPAL,21-377-03300,0.01775833333333333,0.8523999999999999,0.3567
BALIGUDA,21-390-03422,0.07161854838709678,53.2842,2.3513
BALIKUDA,21-380-03386,0.0125859375,2.4165,0.3885
BALIPATNA,21-386-03457,0.048622500000000006,5.834699999999999,1.845
BALISANKARA,21-374-03573,0.10265815217391304,56.6673,2.0957
BAMRA,21-372-03558,0.17318819444444444,99.75640000000001,5.8934
BANAPUR,21-386-03458,0.10881015625,41.7831,3.6432
BANARPAL,21-384-03278,0.0384515625,7.3827,0.9849
BANDHUGAON,21-398-03466,0.30406220238095233,102.16489999999999,7.2618
BANGOMUNDA,21-393-03286,0.26512083333333336,82.7177,7.3034
BANGRIPOSI,21-376-03489,0.13773104838709677,102.47189999999999,4.9405
BANKI,21-381-03334,0.0460625,7.7385,1.6227
BANKI- DAMPARA,21-381-03335,0.07902803030303031,20.863400000000002,2.8073
BANSAPAL,21-375-03444,0.05456342592592592,58.928499999999985,1.9037
BARANGA,21-381-03336,0.058356944444444454,4.201700000000001,1.5683
BARGAON,21-374-03574,0.033961197916666665,13.0411,0.7871
BARGARH,21-370-03312,0.18263416666666668,43.8322,5.5685
BARI,21-382-03395,0.009309722222222221,1.3405999999999998,0.3384
BARIPADA,21-376-03490,0.10396212121212121,27.446,3.2779
BARKOTE,21-373-03346,0.06940252525252526,54.9668,3.0404
BARPALI,21-370-03313,0.20355320512820516,63.5086,5.8479
BASTA,21-377-03301,0.022502777777777778,3.2403999999999997,1.2737
BASUDEVPUR,21-378-03322,0.007740364583333333,2.9722999999999997,0.5033
BEGUNIA,21-386-03459,0.058629464285714285,19.699499999999997,1.8045
BEGUNIAPADA,21-388-03365,0.14430357142857142,24.243,1.8521
BELLAGUNTHA,21-388-03366,0.1877223958333333,36.042699999999996,4.7431
BELPARA,21-393-03287,0.1348034722222222,58.2351,4.8472
BETNOTI,21-376-03491,0.08671018518518521,18.729400000000002,2.9584
BHADRAK,21-378-03323,0.025389423076923077,7.921499999999999,0.8804
BHANDARIPOKHARI,21-378-03324,0.024279166666666668,4.078900000000001,0.6996
BHANJANAGAR,21-388-03367,0.0979890625,56.4417,3.6037
BHAPUR,21-385-03523,0.04733154761904762,7.951700000000001,1.3463
BHATLI,21-370-03314,0.14660208333333333,49.2583,5.3347
BHAWANIPATNA,21-395-03409,0.1728130555555555,124.4254,4.2711
BHEDEN,21-370-03315,0.16705705128205128,52.1218,3.1202
BHOGRAI,21-377-03302,0.058313690476190484,9.796700000000001,2.4043
BHUBAN,21-383-03349,0.05268541666666667,10.1156,1.9124
BHUBANESWAR,21-386-03460,0.08736194444444444,31.450300000000002,2.8451
BIJATALA,21-376-03492,0.15590708333333336,37.4177,2.7552
BIJEPUR,21-370-03316,0.18787430555555554,54.1078,5.7668
BINIKA,21-392-03567,0.10670189393939394,28.169300000000003,2.9248
BINJHARPUR,21-382-03396,0.01590297619047619,2.6717,0.493
BIRIDI,21-380-03387,0.047480555555555554,3.4186,1.2063
BIRMAHARAJPUR,21-392-03568,0.053088461538461536,16.563599999999997,2.4918
BISOI,21-376-03493,0.1739573717948718,54.2747,5.2221
BISRA,21-374-03575,0.14180492424242427,37.4365,6.2415
BISSAMCUTTACK,21-396-03547,0.06841805555555555,39.40879999999999,1.8029
BODEN,21-394-03531,0.16922638888888894,109.65870000000001,5.6686
BOIPARIGUDA,21-398-03467,0.19384020270270272,172.1301,4.508
BOLAGARH,21-386-03461,0.04462738095238095,7.4974,1.2782
BONAIGARH,21-374-03576,0.1421869791666667,54.59980000000001,5.404
BONTH,21-378-03325,0.02781666666666667,6.0084,0.9247
BORIGUMMA,21-398-03468,0.318013446969697,167.9111,8.4105
BOUDH,21-391-03329,0.023174327956989246,17.241699999999998,0.4317
BRAHMAGIRI,21-387-03537,0.020479861111111112,2.9491,0.267
BUGUDA,21-388-03368,0.1795686111111111,64.6447,4.7519
CHAKAPAD,21-390-03423,0.10922166666666666,39.3198,3.6114
CHAMPUA,21-375-03445,0.11845000000000001,39.799200000000006,4.5419
CHANDABALI,21-378-03326,0.017907777777777776,6.4468000000000005,1.8978
CHANDAHANDI,21-397-03513,0.10951197916666666,21.0263,2.9266
CHANDRAPUR,21-396-03548,0.07186908602150537,53.470600000000005,3.2156
CHATRAPUR,21-388-03369,0.12140416666666669,2.9137000000000004,2.4155
