block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BELPARA,21-393-03287,0.03389092592592593,18.3011,1.5936
BETNOTI,21-376-03491,0.03321518518518519,8.968100000000002,1.5575
BHADRAK,21-378-03323,0.010107435897435898,3.9419,0.7198
BHANDARIPOKHARI,21-378-03324,0.05198904761904763,10.9177,2.7734
BHANJANAGAR,21-388-03367,3.503789583333334,2522.7285,131.928
BHAPUR,21-385-03523,0.44844952380952385,94.1744,9.9432
BHATLI,21-370-03314,0.013688571428571428,5.7492,0.7993
BHAWANIPATNA,21-395-03409,0.07094455555555555,63.850100000000005,3.054
BHEDEN,21-370-03315,0.06106871794871794,23.8168,1.4834
BHOGRAI,21-377-03302,0.010568095238095238,2.2193,0.5755
BHUBAN,21-383-03349,0.16974333333333333,40.7384,4.0781
BHUBANESWAR,21-386-03460,0.45557755555555557,205.00990000000002,5.8418
BIJATALA,21-376-03492,0.13858766666666666,41.5763,4.2816
BIJEPUR,21-370-03316,0.03837166666666667,13.8138,0.8052
BINIKA,21-392-03567,0.05620696969696969,18.548299999999998,1.788
BINJHARPUR,21-382-03396,0.3604761904761905,75.7,8.4745
BIRIDI,21-380-03387,0.30551666666666666,27.496499999999997,3.8193
BIRMAHARAJPUR,21-392-03568,0.09626897435897436,37.544900000000005,3.8443
BISOI,21-376-03493,0.14725307692307693,57.4287,5.8158
BISRA,21-374-03575,0.052272121212121214,17.2498,1.9152
BISSAMCUTTACK,21-396-03547,0.1788698611111111,128.78629999999998,9.5501
BODEN,21-394-03531,0.011243209876543208,9.107,0.8017
BOIPARIGUDA,21-398-03467,0.21246972972972972,235.8414,8.179
BOLAGARH,21-386-03461,0.4113633333333333,86.38629999999999,9.16
BONAIGARH,21-374-03576,0.24027500000000002,115.33200000000001,9.6063
BONTH,21-378-03325,0.02802074074074074,7.5656,1.0941
BORIGUMMA,21-398-03468,0.13664348484848485,90.18469999999999,3.995
BOUDH,21-391-03329,0.10839494623655914,100.8073,4.0165
BRAHMAGIRI,21-387-03537,1.1590938888888889,208.63689999999997,23.0042
BUGUDA,21-388-03368,4.137333777777778,1861.8002,71.6657
CHAKAPAD,21-390-03423,0.409116,184.10219999999998,9.5151
CHAMPUA,21-375-03445,0.06203738095238095,26.055699999999998,1.87
CHANDABALI,21-378-03326,0.44621666666666665,200.79749999999999,6.6831
CHANDAHANDI,21-397-03513,0.05106041666666667,12.2545,1.9679
CHANDRAPUR,21-396-03548,0.2847554838709678,264.8226,12.399
CHATRAPUR,21-388-03369,4.026113333333334,120.78340000000001,85.4561
CHHENDIPADA,21-384-03279,0.17197343434343434,170.25369999999998,4.7807
CHIKITI,21-388-03370,7.4098136666666665,2222.9441,148.4707
CHILIKA,21-386-03462,1.1822433333333333,70.9346,24.2245
CHITRAKONDA,21-399-03483,0.14076833333333333,152.0298,1.9921
CUTTACKSADAR,21-381-03337,0.36978714285714287,155.3106,23.7839
DABUGAM,21-397-03514,0.05075738095238095,21.3181,0.9765
DAHRMASALA,21-382-03397,0.06243769230769231,24.3507,3.0005
DANAGADI,21-382-03398,0.059011190476190474,24.784699999999997,2.0027
DARINGIBADI,21-390-03424,0.42559274074074077,574.5502,25.1087
DASAMANTAPUR,21-398-03469,0.2857021505376344,265.703,16.2678
DASAPALLA,21-385-03524,0.8530045833333333,818.8843999999999,41.7262
DASARATHAPUR,21-382-03399,0.40653,73.1754,8.6115
DELANGA,21-387-03538,0.26668285714285717,56.003400000000006,5.1405
DEOGAON,21-393-03288,0.09137962962962963,49.345,2.8028
DERABISH,21-379-03435,0.2804738095238095,58.899499999999996,4.0527
DHAMANAGAR,21-378-03327,0.22612366666666664,67.8371,8.2792
DHANKAUDA,21-372-03559,0.06328041666666667,30.3746,1.489
DHARAKOTE,21-388-03371,2.9081787500000003,1395.9258000000002,92.5593
DHARAMAGARH,21-395-03410,0.03656410256410257,14.260000000000002,1.1667
DHENKANAL SADAR,21-383-03350,0.11746078431372549,59.905,2.9501
DIGAPAHANDI,21-388-03372,5.54711980392157,2829.0311,145.6238
DUNGURIPALI,21-392-03569,0.03951151515151515,13.038799999999998,1.9639
ERASAMA,21-380-03388,2.5964995833333333,623.1599,64.2854
G.UDAYAGIRI,21-390-03425,0.5212154166666666,125.09169999999999,12.2125
GAISILET,21-370-03317,0.005714285714285714,2.4,0.5512
GANIA,21-385-03525,0.5869730952380953,246.52870000000001,40.7986
GANJAM,21-388-03373,4.5316487500000004,1087.5957,92.1963
GARADAPUR,21-379-03436,1.0795361111111113,194.31650000000002,26.294
GHASIPURA,21-375-03446,0.06285500000000001,26.3991,1.7137
GHATGAON,21-375-03447,0.0681864367816092,59.3222,4.6882
GOLAMUNDA,21-395-03411,0.04087773333333333,30.658299999999997,1.7679
GONDIA,21-383-03351,0.05392893939393939,35.59309999999999,1.726
GOP,21-387-03539,0.1644874074074074,44.4116,4.5024
GOPABANDHUNAGAR,21-376-03494,0.0014846666666666665,0.22269999999999998,0.0608
GOSANI,21-389-03357,1.3396783333333333,321.5228,49.939
GUDARI,21-396-03549,0.34403882352941173,175.45979999999997,13.2729
GUDVELLA,21-393-03289,0.08195583333333332,19.6694,3.5953
GUMMA,21-389-03358,1.1981538095238093,503.22459999999995,47.1033
GUNUPUR,21-396-03550,1.2622086111111108,908.7902,53.712
GURUNDIA,21-374-03577,0.13119173913043478,181.0446,9.4202
HARABHANGA,21-391-03330,0.15697865079365078,197.7931,5.8943
HARICHADANPUR,21-375-03448,0.07904617647058824,80.62710000000001,1.4943
HATADIHI,21-375-03449,0.024679761904761906,10.3655,1.0676
HEMGIR,21-374-03578,0.036426206896551724,31.6908,1.9612
HINDOL,21-383-03352,0.7070633333333335,551.5094,27.9894
HINJILICUT,21-388-03374,6.0274609523809515,1265.7667999999999,86.8578
JAGANNATHPRASAD,21-388-03375,2.0226465432098766,1638.3437000000001,62.527
JAGATSINGHPUR,21-380-03389,1.8385285714285717,386.091,25.0761
JAJPUR,21-382-03400,0.17581857142857144,36.921899999999994,3.0918
JALESWAR,21-377-03303,0.0033766666666666667,1.2156,0.1807
JAMANKIRA,21-372-03560,0.09862914285714285,103.5606,5.175
JAMDA,21-376-03495,0.04964833333333333,11.9156,4.5129
JATNI,21-386-03463,0.3915754166666667,93.9781,5.1813
JAYAPATNA,21-395-03412,0.12787578947368422,72.8892,2.8515
JEYPORE,21-398-03470,0.18774541666666666,90.1178,7.4143
JHARBANDH,21-370-03318,0.025137777777777776,13.574399999999999,1.8099
JHARIGAM,21-397-03515,0.09568545454545456,94.7286,2.1928
JHARSUGUDA,21-371-03404,0.115736,52.0812,5.0506
JHUMPURA,21-375-03450,0.11381462962962963,61.459900000000005,3.0509
JODA,21-375-03451,0.18950079999999997,142.1256,3.7863
JOSHIPUR,21-376-03496,0.06872843749999999,65.9793,5.5054
JUJOMURA,21-372-03561,0.0698473611111111,50.2901,1.6245
JUNAGARH,21-395-03413,0.04525409090909091,29.8677,1.1012
K.NUAGAN,21-390-03426,0.23827848484848482,157.2638,10.0912
KABISURYANAGAR,21-388-03376,5.561156666666666,1167.8428999999999,90.0769
KAKAT PUR,21-387-03540,0.19659333333333334,17.6934,4.1615
KALAMPUR,21-395-03414,0.11139133333333333,16.7087,2.3234
KALIMELA,21-399-03480,0.12449186991869919,153.125,8.3644
KALYANSINGPUR,21-396-03551,0.22800985507246374,157.3268,8.4619
KAMAKHYANAGAR,21-383-03353,0.12255730158730159,77.2111,4.3138
KANAS,21-387-03541,0.41711200000000004,62.5668,13.3022
KANIHA,21-384-03280,0.13984466666666667,104.8835,4.3065
KANKADA HAD,21-383-03354,0.1264695238095238,106.2344,4.5237
KANTAMAL,21-391-03331,0.045644141414141415,45.18770000000001,1.969
KANTAPADA,21-381-03338,0.21666916666666666,26.0003,2.9743
KAPTIPADA,21-376-03497,0.04816920634920636,30.346600000000002,1.3958
KARANJIA,21-376-03498,0.010217681159420289,7.0502,0.5781
KARLAMUNDA,21-395-03415,0.14531809523809522,30.516799999999996,5.6481
KASINAGAR,21-389-03359,1.2487183333333332,224.76930000000002,38.4599
KASIPUR,21-396-03552,0.4846927777777778,697.9576000000001,19.507
KENDRAPADA,21-379-03437,0.7717266666666667,162.0626,15.4839
KENDUJHAR SADAR,21-375-03452,0.08475816666666666,50.8549,3.0563
KESINGA,21-395-03416,0.05417883333333333,32.5073,2.8396
KHAIRA,21-377-03304,0.024124358974358974,9.4085,0.5757
KHAIRAPUT,21-399-03481,0.1440307142857143,60.4929,1.8404
KHAJURIPADA,21-390-03427,0.33565222222222224,211.4609,8.1914
KHALLIKOTE,21-388-03377,2.35882962962963,636.884,89.9503
KHANDAPARA,21-385-03526,1.0406061111111111,374.6182,38.5012
KHAPRAKHOL,21-393-03290,0.014072878787878789,9.2881,0.3936
KHARIAR,21-394-03532,0.0010446153846153845,0.40740000000000004,0.0345
KHORDHA,21-386-03464,0.4032272222222222,145.1618,13.0533
KHUNTA,21-376-03499,0.0053950000000000005,1.2948000000000002,0.243
KIRMIRA,21-371-03405,0.11913916666666667,28.593400000000003,5.167
KISHORENAGAR,21-384-03281,0.03978193548387097,36.9972,2.9511
KOIDA,21-374-03579,0.14381809523809524,120.8072,3.3748
KOKASARA,21-395-03417,0.05828929824561403,33.2249,2.2632
KOLABIRA,21-371-03406,0.2604314814814815,70.3165,5.3456
KOLNARA,21-396-03553,0.23696153846153845,92.415,9.9187
KOMNA,21-394-03533,0.04835837606837608,56.5793,5.2713
KORAPUT,21-398-03471,0.3302946031746032,208.0856,12.8553
KOREI,21-382-03401,0.06041777777777778,21.7504,3.277
KORUKONDA,21-399-03482,0.2596151428571429,272.5959,8.8964
KOSAGUMUDA,21-397-03516,0.18574930555555555,133.7395,2.5116
KOTAGARH,21-390-03428,0.2508255128205128,195.6439,7.153
KOTPAD,21-398-03472,0.12375062499999999,59.400299999999994,2.6468
KRUSHNAPRASAD,21-387-03542,1.8536475000000001,1334.6262,52.5622
KUARMUNDA,21-374-03580,0.0836030303030303,55.178000000000004,10.1603
KUCHINDA,21-372-03562,0.20582314814814814,111.1445,5.2913
KUJANG,21-380-03390,2.462107916666667,590.9059000000001,61.1615
KUKUDAKHANDI,21-388-03378,7.27637,1746.3288,139.3876
KULIANA,21-376-03500,0.032063939393939395,10.581100000000001,4.3348
KUNDURA,21-398-03473,0.20190194444444443,72.68469999999999,7.2838
KUSUMI,21-376-03501,0.08939090909090908,29.499,4.5211
KUTRA,21-374-03581,0.13313454545454545,43.934400000000004,2.8438
LAHUNIPARA,21-374-03582,0.09929738095238096,83.4098,9.2536
LAIKERA,21-371-03407,0.12108866666666665,36.3266,5.1739
LAKHANPUR,21-371-03408,0.028213118279569894,26.238200000000003,3.6867
LAMTAPUT,21-398-03474,0.2788809090909091,184.06140000000002,9.4972
LANJIGARH,21-395-03418,0.08500180952380952,89.2519,3.2059
LATHIKATA,21-374-03583,0.05832375,27.9954,1.8704
LAXMIPUR,21-398-03475,0.6140933333333334,350.0332,11.3168
LEPHRIPARA,21-374-03584,0.022242833333333333,13.3457,1.6973
LOISINGA,21-393-03291,0.024716666666666665,11.122499999999999,0.681
MADANPUR RAMPUR,21-395-03419,0.1016828888888889,91.5146,5.3748
MAHAKALAPADA,21-379-03438,0.8083699999999999,266.7621,63.1599
MAHANGA,21-381-03339,0.24944375000000002,59.8665,4.0534
MALKANGIRI,21-399-03484,0.2583875925925926,139.5293,9.2209
MANESWAR,21-372-03563,0.08173745098039216,41.6861,1.66
MARSAGHAI,21-379-03439,1.4486455555555555,260.7562,58.9184
MATHILI,21-399-03485,0.14395753086419752,116.6056,2.0604
MOHANA,21-389-03360,2.1800307189542485,3335.447,87.3153
MORADA,21-376-03502,0.029239999999999995,9.649199999999999,1.5432
MUNIGUDA,21-396-03554,0.12534492063492061,78.9673,3.7544
MURIBAHAL,21-393-03292,0.0799612962962963,43.1791,2.0908
NABARANGPUR,21-397-03517,0.08516380952380952,17.8844,1.3536
NAKTIDEUL,21-372-03564,0.05627441666666667,67.52929999999999,2.4438
NANDAHANDI,21-397-03518,0.17822958333333333,42.7751,3.4434
NANDAPUR,21-398-03476,0.2583311111111111,185.9984,8.8995
NARALA,21-395-03420,0.14128060606060608,46.6226,5.4607
NARASINGHPUR,21-381-03340,0.38089539682539686,239.9641,10.6561
NARAYAN PATANA,21-398-03477,0.5028741176470588,256.4658,24.6293
NAUGAON,21-380-03391,1.0733783333333333,128.8054,26.446
NAYAGARH,21-385-03527,1.1506051282051284,448.73600000000005,38.4208
NIALI,21-381-03341,0.6623352380952382,139.09040000000002,25.3187
NILGIRI,21-377-03305,0.006124615384615384,2.3886,1.2911
NIMAPADA,21-387-03543,0.14529962962962964,39.2309,3.9099
NISCHINTA KOILI,21-381-03342,0.6015816666666667,108.2847,28.2791
NUAGADA,21-389-03361,1.30067,702.3618,87.5844
NUAGAON,21-374-03585,0.0553078431372549,28.207,2.0679
NUAGAON,21-385-03528,2.00504,1323.3264,41.4696
NUAPADA,21-394-03534,0.07431098039215688,75.7972,5.0705
ODAGAON,21-385-03529,0.9302035416666666,446.4977,38.0342
ODAPADA,21-383-03355,0.38562666666666673,138.8256,26.7683
OUPADA,21-377-03306,0.005952727272727274,1.9644,0.5133
PADAMPUR,21-370-03319,0.0043144444444444445,2.7180999999999997,0.4812
PADMAPUR,21-396-03555,0.5211997619047618,218.90389999999996,18.9885
PAIKMAL,21-370-03320,0.031010138888888893,22.327300000000005,1.9062
PALALAHADA,21-384-03282,0.09138083333333333,120.62270000000001,4.3928
PAPADAHANDI,21-397-03519,0.093904,56.342400000000005,2.8375
PARJANG,21-383-03356,0.26079574074074074,140.82969999999997,28.7238
PATANA,21-375-03453,0.04751476190476191,19.956200000000003,4.3984
PATNAGARH,21-393-03293,0.024161111111111112,15.221499999999999,0.8773
PATRAPUR,21-388-03379,3.113231851851851,1681.1451999999997,121.3363
PATTAMUNDAI,21-379-03440,0.48757933333333336,146.2738,15.3756
PHIRINGIA,21-390-03429,0.11998964912280702,136.78820000000002,5.3174
PHULBANI,21-390-03430,0.3072472916666667,147.4787,8.7132
PIPILI,21-387-03544,0.2560747619047619,53.77570000000001,3.9245
PODIA,21-399-03486,0.09051506172839506,73.3172,2.0557
POLOSARA,21-388-03380,2.9701723529411765,1514.7879,69.7955
POTTANGI,21-398-03478,0.4339087719298246,247.328,8.8315
PUINTALA,21-393-03294,0.04469722222222223,16.091,1.7905
PURUSHOTTAMPUR,21-388-03381,5.675370370370371,1532.35,90.4367
R.UDAYAGIRI,21-389-03362,2.113616515151515,1394.9868999999999,92.7205
RAGHUNATHPUR,21-380-03392,1.8718213333333333,280.77320000000003,25.6089
RAIGHAR,21-397-03520,0.021304761904761903,17.896,1.3926
RAIKIA,21-390-03431,0.9398403703703704,507.5138,106.4949
RAIRAKHOL,21-372-03565,0.06643314814814814,71.7478,1.8646
RAIRANGPUR,21-376-03503,0.12548666666666666,26.3522,4.5326
RAJGANGPUR,21-374-03586,0.08103421052631579,46.189499999999995,2.8638
RAJKANIKA,21-379-03441,0.489495,146.8485,7.7205
RAJNAGAR,21-379-03442,0.356000701754386,202.9204,7.1991
RAMANAGUDA,21-396-03556,0.47461,185.0979,34.3777
RANAPUR,21-385-03530,1.2750733333333335,841.5484,42.9528
RANGEILUNDA,21-388-03382,7.652252222222222,1377.4053999999999,134.8704
RARUAN,21-376-03504,0.030760555555555555,5.5369,0.8385
RASGOVINDPUR,21-376-03505,0.02418962962962963,6.531199999999999,1.324
RASULPUR,21-382-03402,0.15140166666666666,27.2523,3.3215
RAYAGADA,21-389-03363,2.837270303030303,1872.5983999999999,104.5446
RAYAGADA,21-396-03557,0.4350735714285714,365.46180000000004,13.8183
REAMAL,21-373-03347,0.09025028571428571,94.7628,4.2382
REMUNA,21-377-03307,0.002395151515151515,0.7904,0.1827
RENGALI,21-372-03566,0.16922823529411765,86.30640000000001,5.1928
SADAR,21-387-03545,0.17233,10.3398,4.3898
SAHARAPADA,21-375-03454,0.021754615384615383,8.4843,0.5709
SAINTALA,21-393-03295,0.11476136363636362,75.7425,3.2495
SALEPUR,21-381-03343,0.3525627777777778,63.4613,5.4275
SAMAKHUNTA,21-376-03506,0.0321716091954023,27.9893,4.3986
SANAKHEMUNDI,21-388-03383,4.119762307692308,1606.7072999999998,115.2388
SARASKANA,21-376-03507,0.03487969696969696,11.510299999999999,1.0147
SATYABADI,21-387-03546,0.20853814814814817,56.3053,5.012
SEMILIGUDA,21-398-03479,0.30098470588235293,153.5022,10.7484
SHERAGADA,21-388-03384,6.774717777777778,609.7246,95.3542
SIMULIA,21-377-03308,0.011087222222222222,1.9957,0.4769
SINAPALI,21-394-03535,0.01872101449275362,12.9175,0.7866
SOHELLA,21-370-03321,0.039549999999999995,24.9165,0.8271
SONEPUR,21-392-03570,0.05481404761904763,23.021900000000002,1.748
SORO,21-377-03309,9.916666666666667e-05,0.0238,0.0016
SUBDEGA,21-374-03587,0.07188230769230769,28.0341,2.4677
SUKINDA,21-382-03403,0.12007190476190477,50.4302,4.1267
SUKRULI,21-376-03508,0.028184999999999998,5.0733,0.8693
SULIAPADA,21-376-03509,0.008387272727272726,2.7678,0.2282
SUNDARGARH,21-374-03588,0.05072153846153846,19.781399999999998,2.2681
SURADA,21-388-03385,1.0241684259259258,1106.1019000000001,71.2621
TALACHER,21-384-03283,0.17456400000000002,52.369200000000006,20.9045
TANGARPALI,21-374-03589,0.038560000000000004,13.881599999999999,1.3579
TANGI,21-386-03465,1.1165533333333333,401.9592,51.7848
TANGI CHOUDWAR,21-381-03344,0.16973523809523808,71.28880000000001,5.5089
TARBHA,21-392-03571,0.06795111111111111,24.4624,1.9654
TELKOI,21-375-03455,0.04087455555555555,36.7871,1.7894
TENTULIKHUNTI,21-397-03521,0.14767923076923078,57.5949,3.3596
THAKURMUNDA,21-376-03510,0.017610285714285714,18.4908,4.166
THUAMUL RAM PUR,21-395-03421,0.2001643859649123,228.1874,18.0306
TIGIRIA,21-381-03345,0.167806,25.170900000000003,2.7392
TIHIDI,21-378-03328,0.07198393939393938,23.754699999999996,6.1131
TIKABALI,21-390-03432,0.31936444444444445,86.22840000000001,4.6154
TILEIBANI,21-373-03348,0.07703950980392156,78.5803,7.371
TIRING,21-376-03511,0.008926666666666666,1.6068,0.2346
TIRTOL,21-380-03393,1.9278304166666667,462.6793,27.3643
TITLAGARH,21-393-03296,0.04099866666666666,18.4494,1.7914
TUMUDIBANDH,21-390-03433,0.12129154761904762,101.88489999999999,3.393
TUREKELA,21-393-03297,0.010755833333333334,6.4535,1.4974
UDALA,21-376-03512,0.015770256410256412,6.1504,1.333
ULLUNDA,21-392-03572,0.07353095238095239,46.32450000000001,2.2931
UMERKOTE,21-397-03522,0.09251133333333333,97.1369,2.0498
