block_name,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
BHUBANESWAR,21-386-03460,5.313616888888888,2391.1276,92.2234
BIJATALA,21-376-03492,2.750178,825.0534,38.2658
BIJEPUR,21-370-03316,1.570801388888889,565.4885,47.3507
BINIKA,21-392-03567,0.6225778787878788,205.45069999999998,25.7012
BINJHARPUR,21-382-03396,2.697907142857143,566.5605,24.2334
BIRIDI,21-380-03387,7.915966666666667,712.437,138.1913
BIRMAHARAJPUR,21-392-03568,0.9012310256410256,351.4801,33.7599
BISOI,21-376-03493,2.915907179487179,1137.2038,52.3379
BISRA,21-374-03575,1.5576251515151514,514.0163,33.722
BISSAMCUTTACK,21-396-03547,0.34389749999999997,247.6062,6.5735
BODEN,21-394-03531,0.8597246913580247,696.377,12.5633
BOIPARIGUDA,21-398-03467,0.8047514414414414,893.2741,11.623
BOLAGARH,21-386-03461,1.2351809523809523,259.38800000000003,28.7471
BONAIGARH,21-374-03576,3.518256875,1688.7633,43.3231
BONTH,21-378-03325,1.247571851851852,336.8444,20.8183
BORIGUMMA,21-398-03468,0.8748678787878787,577.4128000000001,16.0187
BOUDH,21-391-03329,1.0250093548387096,953.2587,35.5967
BRAHMAGIRI,21-387-03537,2.3251966666666664,418.53540000000004,34.5647
BUGUDA,21-388-03368,0.7033362222222223,316.5013,15.5315
CHAKAPAD,21-390-03423,0.7160962222222221,322.2433,9.8639
CHAMPUA,21-375-03445,3.2946390476190475,1383.7484,50.9793
CHANDABALI,21-378-03326,3.170974,1426.9383,58.2506
CHANDAHANDI,21-397-03513,0.93001,223.2024,7.9825
CHANDRAPUR,21-396-03548,0.5802398924731182,539.6231,24.3304
CHATRAPUR,21-388-03369,1.03942,31.1826,28.2432
CHHENDIPADA,21-384-03279,1.3603056565656566,1346.7026,57.3223
CHIKITI,21-388-03370,0.434759,130.42770000000002,12.6968
CHILIKA,21-386-03462,0.5890483333333333,35.3429,4.0785
CHITRAKONDA,21-399-03483,1.4251105555555557,1539.1194,31.811
CUTTACKSADAR,21-381-03337,4.603084047619047,1933.2953,137.846
DABUGAM,21-397-03514,0.4921630952380952,206.7085,5.9721
DAHRMASALA,21-382-03397,5.246685128205129,2046.2072,85.3903
DANAGADI,21-382-03398,1.810810476190476,760.5404,35.2692
DARINGIBADI,21-390-03424,0.5282628888888888,713.1549,10.2769
DASAMANTAPUR,21-398-03469,1.4005037634408601,1302.4685,37.8272
DASAPALLA,21-385-03524,1.1767115625,1129.6431,20.8216
DASARATHAPUR,21-382-03399,2.5538905555555553,459.70029999999997,24.4004
DELANGA,21-387-03538,4.0915590476190475,859.2274,91.0408
DEOGAON,21-393-03288,2.202913888888889,1189.5735,56.6711
DERABISH,21-379-03435,2.5998876190476192,545.9764000000001,51.0864
DHAMANAGAR,21-378-03327,1.4754076666666665,442.6223,19.8494
DHANKAUDA,21-372-03559,2.7474302083333333,1318.7665,83.6611
DHARAKOTE,21-388-03371,0.5897604166666668,283.08500000000004,20.2047
DHARAMAGARH,21-395-03410,1.0926728205128204,426.1424,22.7252
DHENKANAL SADAR,21-383-03350,3.4257376470588237,1747.1262,43.5661
DIGAPAHANDI,21-388-03372,0.5390045098039216,274.8923,17.2438
DUNGURIPALI,21-392-03569,1.5925,525.525,48.3915
ERASAMA,21-380-03388,5.235214166666666,1256.4514,105.926
G.UDAYAGIRI,21-390-03425,0.7964195833333334,191.1407,10.1535
GAISILET,21-370-03317,0.48409833333333335,203.3213,16.9802
GANIA,21-385-03525,0.5864269047619047,246.2993,21.15
GANJAM,21-388-03373,0.8908616666666667,213.8068,29.6883
GARADAPUR,21-379-03436,2.8298788888888895,509.37820000000005,52.3976
GHASIPURA,21-375-03446,0.9514157142857143,399.59459999999996,28.4523
GHATGAON,21-375-03447,2.605957011494253,2267.1826,41.1608
GOLAMUNDA,21-395-03411,0.6306889333333333,473.0167,22.6938
GONDIA,21-383-03351,4.741422878787879,3129.3391,84.626
GOP,21-387-03539,6.3189166666666665,1706.1074999999998,129.6943
GOPABANDHUNAGAR,21-376-03494,2.0787133333333334,311.807,17.8326
GOSANI,21-389-03357,0.6735354166666667,161.6485,16.976
GUDARI,21-396-03549,0.6563868627450979,334.7573,8.0562
GUDVELLA,21-393-03289,3.1424458333333334,754.187,55.6022
GUMMA,21-389-03358,0.6738633333333333,283.0226,14.705
GUNUPUR,21-396-03550,1.1700613888888889,842.4441999999999,21.2834
GURUNDIA,21-374-03577,1.5039521739130435,2075.454,32.4114
HARABHANGA,21-391-03330,0.6116618253968255,770.6939,12.3884
HARICHADANPUR,21-375-03448,0.7080253921568628,722.1859000000001,46.977
HATADIHI,21-375-03449,0.7373259523809524,309.6769,20.6754
HEMGIR,21-374-03578,2.4934700000000003,2169.3188999999998,87.0749
HINDOL,21-383-03352,1.7258024358974358,1346.1259,67.8468
HINJILICUT,21-388-03374,0.6062847619047619,127.31980000000001,24.2149
JAGANNATHPRASAD,21-388-03375,1.266199012345679,1025.6212,33.5905
JAGATSINGHPUR,21-380-03389,2.1987195238095234,461.7311,39.9105
JAJPUR,21-382-03400,3.3395895238095235,701.3137999999999,25.9944
JALESWAR,21-377-03303,8.062660277777777,2902.5577,199.7906
JAMANKIRA,21-372-03560,1.8281320952380953,1919.5387,33.4089
JAMDA,21-376-03495,2.3750595833333334,570.0143,37.9542
JATNI,21-386-03463,4.792969583333333,1150.3127,91.9198
JAYAPATNA,21-395-03412,1.731141403508772,986.7506000000001,24.6376
JEYPORE,21-398-03470,1.3199545833333333,633.5781999999999,33.1154
JHARBANDH,21-370-03318,2.1124988888888887,1140.7494,79.0961
JHARIGAM,21-397-03515,1.1088306060606061,1097.7423,16.7191
JHARSUGUDA,21-371-03404,1.5212008888888888,684.5404,52.2416
JHUMPURA,21-375-03450,3.3171035185185187,1791.2359,47.8295
JODA,21-375-03451,2.8517227999999997,2138.7921,44.7313
JOSHIPUR,21-376-03496,2.188038125,2100.5166,55.9949
JUJOMURA,21-372-03561,1.2506552777777777,900.4718,30.9309
JUNAGARH,21-395-03413,0.47682227272727273,314.7027,16.5774
K.NUAGAN,21-390-03426,0.5930769696969697,391.4308,24.7172
KABISURYANAGAR,21-388-03376,0.6682095238095239,140.324,19.7672
KAKAT PUR,21-387-03540,6.069858888888889,546.2873000000001,124.6883
KALAMPUR,21-395-03414,1.5153086666666666,227.2963,17.4165
KALIMELA,21-399-03480,0.38330959349593496,471.4708,37.3215
KALYANSINGPUR,21-396-03551,0.4793372463768116,330.7427,18.4107
KAMAKHYANAGAR,21-383-03353,2.130758412698413,1342.3778,43.3276
KANAS,21-387-03541,2.145436666666667,321.8155,56.0577
KANIHA,21-384-03280,0.9600416,720.0312,13.8851
KANKADA HAD,21-383-03354,0.7554332142857143,634.5639,11.7676
KANTAMAL,21-391-03331,0.7330369696969697,725.7066,33.8197
KANTAPADA,21-381-03338,8.058571666666667,967.0286000000001,138.9605
KAPTIPADA,21-376-03497,1.1548907936507935,727.5812,19.519
KARANJIA,21-376-03498,1.0970211594202899,756.9446,21.9798
KARLAMUNDA,21-395-03415,1.2770609523809524,268.1828,48.0297
KASINAGAR,21-389-03359,1.1908933333333331,214.36079999999998,13.833
KASIPUR,21-396-03552,1.0310597222222222,1484.7259999999999,41.2853
KENDRAPADA,21-379-03437,6.56998,1379.6958,128.2772
KENDUJHAR SADAR,21-375-03452,3.012389666666666,1807.4338,39.7797
KESINGA,21-395-03416,0.6978829999999999,418.7298,8.0895
KHAIRA,21-377-03304,2.8359735897435896,1106.0297,23.3058
KHAIRAPUT,21-399-03481,1.042435238095238,437.8228,28.5917
KHAJURIPADA,21-390-03427,0.4383038095238095,276.1314,7.4787
KHALLIKOTE,21-388-03377,0.9853174074074074,266.0357,28.0436
KHANDAPARA,21-385-03526,1.1211211111111112,403.6036,22.2192
KHAPRAKHOL,21-393-03290,0.7493172727272728,494.5494,9.2516
KHARIAR,21-394-03532,0.7861997435897436,306.61789999999996,7.0281
KHORDHA,21-386-03464,3.0253283333333334,1089.1182,91.7794
KHUNTA,21-376-03499,1.8259125,438.219,18.1462
KIRMIRA,21-371-03405,3.3250416666666665,798.01,38.4965
KISHORENAGAR,21-384-03281,0.478377311827957,444.8909,11.4875
KOIDA,21-374-03579,1.564705,1314.3522,38.9506
KOKASARA,21-395-03417,1.2639503508771928,720.4517,23.6069
KOLABIRA,21-371-03406,5.094991111111111,1375.6476,38.3693
KOLNARA,21-396-03553,0.4822110256410257,188.0623,14.7457
KOMNA,21-394-03533,1.447187094017094,1693.2089,77.8624
KORAPUT,21-398-03471,3.027946190476191,1907.6061,37.5059
KOREI,21-382-03401,1.8640380555555554,671.0536999999999,25.7999
KORUKONDA,21-399-03482,0.7958135238095237,835.6042,13.3812
KOSAGUMUDA,21-397-03516,1.29344,931.2768,19.3183
KOTAGARH,21-390-03428,0.7412291025641025,578.1587000000001,22.7699
KOTPAD,21-398-03472,0.8402452083333334,403.3177,15.3482
KRUSHNAPRASAD,21-387-03542,1.6149295833333335,1162.7493000000002,57.6603
KUARMUNDA,21-374-03580,2.3505650000000005,1551.3729,38.4841
KUCHINDA,21-372-03562,4.618865,2494.1871,37.9225
KUJANG,21-380-03390,5.406820833333332,1297.6369999999997,103.8464
KUKUDAKHANDI,21-388-03378,0.49310625,118.3455,18.2181
KULIANA,21-376-03500,1.727429090909091,570.0516,62.1575
KUNDURA,21-398-03473,0.8904333333333334,320.556,11.1387
KUSUMI,21-376-03501,3.3395300000000003,1102.0449,54.9917
KUTRA,21-374-03581,3.1277306060606063,1032.1511,39.1789
LAHUNIPARA,21-374-03582,1.9406994047619048,1630.1875,42.8021
LAIKERA,21-371-03407,3.238786333333333,971.6359,38.128
LAKHANPUR,21-371-03408,3.214893870967742,2989.8513,103.3015
LAMTAPUT,21-398-03474,2.3096760606060602,1524.3862,38.8095
LANJIGARH,21-395-03418,0.37810733333333335,397.0127,7.0792
LATHIKATA,21-374-03583,1.931058125,926.9079,33.8118
LAXMIPUR,21-398-03475,0.7367808771929825,419.9651,13.226
LEPHRIPARA,21-374-03584,1.6890246666666668,1013.4148,55.3153
LOISINGA,21-393-03291,0.8306364444444444,373.78639999999996,36.7292
MADANPUR RAMPUR,21-395-03419,0.5228436666666666,470.5593,7.814
MAHAKALAPADA,21-379-03438,7.230016060606061,2385.9053,129.7499
MAHANGA,21-381-03339,2.6430908333333334,634.3418,46.7475
MALKANGIRI,21-399-03484,0.7904483333333333,426.8421,12.9845
MANESWAR,21-372-03563,2.218856862745098,1131.617,45.0702
MARSAGHAI,21-379-03439,7.097112777777778,1277.4803,128.5695
MATHILI,21-399-03485,0.7978014814814814,646.2192,28.9055
MOHANA,21-389-03360,1.1152886274509803,1706.3916,45.1257
MORADA,21-376-03502,1.9605878787878788,646.994,94.3693
MUNIGUDA,21-396-03554,0.2912698412698413,183.5,22.3776
MURIBAHAL,21-393-03292,0.5703053703703703,307.9649,8.6837
NABARANGPUR,21-397-03517,0.5701033333333334,119.72170000000001,5.9334
NAKTIDEUL,21-372-03564,0.47362641666666666,568.3517,9.0973
NANDAHANDI,21-397-03518,1.3358366666666666,320.6008,14.1422
NANDAPUR,21-398-03476,1.5921791666666667,1146.3690000000001,34.5118
NARALA,21-395-03420,0.7213351515151516,238.04059999999998,8.7766
NARASINGHPUR,21-381-03340,2.121738412698413,1336.6952,89.0915
NARAYAN PATANA,21-398-03477,2.3146884313725495,1180.4911,58.9631
NAUGAON,21-380-03391,4.767275833333333,572.0731,136.8086
NAYAGARH,21-385-03527,0.8138897435897436,317.41700000000003,18.1966
NIALI,21-381-03341,6.203124761904761,1302.6562,137.6861
NILGIRI,21-377-03305,3.165155897435897,1234.4108,59.8991
NIMAPADA,21-387-03543,5.589518148148148,1509.1699,113.5274
NISCHINTA KOILI,21-381-03342,2.8044977777777778,504.80960000000005,53.037
NUAGADA,21-389-03361,0.545942962962963,294.8092,28.8622
NUAGAON,21-374-03585,1.5193927450980393,774.8903,24.0376
NUAGAON,21-385-03528,1.387160303030303,915.5257999999999,34.6773
NUAPADA,21-394-03534,1.8338488235294117,1870.5258000000001,70.126
ODAGAON,21-385-03529,0.6363006250000001,305.4243,25.1414
ODAPADA,21-383-03355,1.3443041666666666,483.9495,28.5645
OUPADA,21-377-03306,2.0044351515151515,661.4635999999999,72.0427
PADAMPUR,21-370-03319,0.548619365079365,345.6302,13.4353
PADMAPUR,21-396-03555,0.7470626190476192,313.7663,10.5277
PAIKMAL,21-370-03320,0.7622401388888889,548.8129,9.6613
PALALAHADA,21-384-03282,1.1098931818181819,1465.059,31.4405
PAPADAHANDI,21-397-03519,0.7454234999999999,447.2541,14.0435
PARJANG,21-383-03356,0.8034953703703703,433.8875,27.7915
PATANA,21-375-03453,3.080776666666667,1293.9262,41.4617
PATNAGARH,21-393-03293,0.6283490476190476,395.8599,7.6652
PATRAPUR,21-388-03379,0.3668274074074074,198.08679999999998,16.2372
PATTAMUNDAI,21-379-03440,6.455358,1936.6074,129.5241
PHIRINGIA,21-390-03429,0.4663598245614035,531.6502,19.2092
PHULBANI,21-390-03430,0.34853354166666667,167.2961,6.0677
PIPILI,21-387-03544,3.6623123809523808,769.0856,85.4201
PODIA,21-399-03486,0.4668585185185185,378.1554,28.1472
POLOSARA,21-388-03380,0.5771201960784313,294.3313,7.4434
POTTANGI,21-398-03478,1.4876947368421052,847.986,98.8424
PUINTALA,21-393-03294,1.1859241666666667,426.9327,28.0418
PURUSHOTTAMPUR,21-388-03381,0.699847037037037,188.9587,28.2104
R.UDAYAGIRI,21-389-03362,0.49892515151515154,329.2906,34.6724
RAGHUNATHPUR,21-380-03392,2.349522,352.4283,34.0151
RAIGHAR,21-397-03520,0.5599966666666667,470.3972,11.8623
RAIKIA,21-390-03431,0.8968807407407408,484.3156,22.2986
RAIRAKHOL,21-372-03565,0.444282962962963,479.8256,20.9957
RAIRANGPUR,21-376-03503,2.9032633333333333,609.6853,38.1188
RAJGANGPUR,21-374-03586,2.2889168421052637,1304.6826,39.5836
RAJKANIKA,21-379-03441,2.816513,844.9539,20.0111
RAJNAGAR,21-379-03442,4.3841710526315785,2498.9775,44.6787
RAMANAGUDA,21-396-03556,0.8011746153846154,312.4581,8.4416
RANAPUR,21-385-03530,0.41863196969696964,276.2971,12.8698
RANGEILUNDA,21-388-03382,0.38293277777777773,68.9279,5.4333
RARUAN,21-376-03504,3.1173511111111107,561.1232,54.2811
RASGOVINDPUR,21-376-03505,2.060388888888889,556.3050000000001,102.679
RASULPUR,21-382-03402,3.568492777777778,642.3287,78.531
RAYAGADA,21-389-03363,1.2341618181818181,814.5468000000001,51.4921
RAYAGADA,21-396-03557,0.6589175,553.4907000000001,17.3429
REAMAL,21-373-03347,1.0018217142857142,1051.9128,16.0754
REMUNA,21-377-03307,3.5448354545454546,1169.7957000000001,72.4767
RENGALI,21-372-03566,2.0913607843137254,1066.594,37.842
SADAR,21-387-03545,4.844765,290.6859,82.6078
SAHARAPADA,21-375-03454,1.6367315384615384,638.3253,22.425
SAINTALA,21-393-03295,0.7846772727272727,517.887,48.9007
SALEPUR,21-381-03343,2.061572777777778,371.0831,54.8502
SAMAKHUNTA,21-376-03506,0.7336680459770115,638.2912,15.8333
SANAKHEMUNDI,21-388-03383,0.5388089743589745,210.13549999999998,40.6914
SARASKANA,21-376-03507,4.8992584848484855,1616.7553,63.2606
SATYABADI,21-387-03546,4.221791111111111,1139.8836,70.196
SEMILIGUDA,21-398-03479,2.7376296078431372,1396.1911,37.9846
SHERAGADA,21-388-03384,0.6948344444444444,62.53510000000001,20.3198
SIMULIA,21-377-03308,3.0714533333333334,552.8616,72.6902
SINAPALI,21-394-03535,0.9596153623188406,662.1346000000001,13.6505
SOHELLA,21-370-03321,1.3028819047619047,820.8156,32.369
SONEPUR,21-392-03570,0.5270469047619047,221.3597,5.2377
SORO,21-377-03309,3.007080833333333,721.6994,73.3777
SUBDEGA,21-374-03587,2.142600769230769,835.6143000000001,39.6097
SUKINDA,21-382-03403,1.557885,654.3117,83.5632
SUKRULI,21-376-03508,3.0446738888888887,548.0413,55.676
SULIAPADA,21-376-03509,3.313738484848485,1093.5337,92.6332
SUNDARGARH,21-374-03588,2.682769487179487,1046.2801,57.007
SURADA,21-388-03385,0.5258051851851852,567.8695999999999,41.7482
TALACHER,21-384-03283,0.6879876666666667,206.3963,9.7466
TANGARPALI,21-374-03589,2.0105122222222223,723.7844,57.205
TANGI,21-386-03465,0.9962486111111112,358.64950000000005,34.2536
TANGI CHOUDWAR,21-381-03344,3.7800090476190475,1587.6037999999999,84.1643
TARBHA,21-392-03571,0.6738033333333334,242.5692,6.6033
TELKOI,21-375-03455,0.8665181111111111,779.8663,34.3222
TENTULIKHUNTI,21-397-03521,1.1519958974358977,449.2784,13.6221
THAKURMUNDA,21-376-03510,0.6959616190476191,730.7597,31.6346
THUAMUL RAM PUR,21-395-03421,0.6615157017543859,754.1279,38.7935
TIGIRIA,21-381-03345,1.5112666666666668,226.69,27.3066
TIHIDI,21-378-03328,2.7578978787878787,910.1063,61.7973
TIKABALI,21-390-03432,0.25222925925925926,68.1019,2.0611
TILEIBANI,21-373-03348,1.1552262745098039,1178.3308,27.7015
TIRING,21-376-03511,3.3909077777777776,610.3634,20.5729
TIRTOL,21-380-03393,2.7077775,649.8666000000001,40.9456
TITLAGARH,21-393-03296,0.6584037777777778,296.2817,8.1108
TUMUDIBANDH,21-390-03433,0.38366702380952383,322.2803,20.7714
TUREKELA,21-393-03297,0.6460895,387.65369999999996,10.0588
UDALA,21-376-03512,1.0698571794871794,417.2443,57.3008
ULLUNDA,21-392-03572,0.9089715873015874,572.6521,33.7535
UMERKOTE,21-397-03522,0.9529573333333333,1000.6052,18.5454
