object_id,sum_aged_population
21-370-03310,7635.988999999943
21-370-03311,5794.325000000012
21-370-03312,14602.45299999998
21-370-03313,16377.350999999791
21-370-03314,5631.932999999961
21-370-03315,10376.923000000068
21-370-03316,5281.251999999979
21-370-03317,10181.657000000008
21-370-03318,5323.023999999976
21-370-03319,11678.25
21-370-03320,10248.576
21-370-03321,11225.428999999887
21-371-03404,22651.883000000147
21-371-03405,1435.1759999999922
21-371-03406,3375.8099999999977
21-371-03407,3126.2450000000536
21-371-03408,10195.279999999912
21-372-03558,8371.573000000091
21-372-03559,24515.33100000001
21-372-03560,8126.576000000117
21-372-03561,10994.841000000017
21-372-03562,7004.709000000032
21-372-03563,17722.95200000005
21-372-03564,6617.616999999969
21-372-03565,5649.173999999999
21-372-03566,8237.751999999979
21-373-03346,7614.844999999972
21-373-03347,9079.684000000008
21-373-03348,6677.057999999961
21-374-03573,5244.7179999999935
21-374-03574,3971.484999999986
21-374-03575,33452.56300000008
21-374-03576,3884.6660000000265
21-374-03577,3689.239999999991
21-374-03578,4673.834000000032
21-374-03579,4080.144000000029
21-374-03580,4285.97900000005
21-374-03581,6104.136999999988
21-374-03582,5692.281000000017
21-374-03583,11193.31500000006
21-374-03584,3297.023000000016
21-374-03585,8098.736999999965
21-374-03586,11981.603999999934
21-374-03587,4431.466000000015
21-374-03588,7543.535999999964
21-374-03589,6084.700999999943
21-375-03443,9909.482999999893
21-375-03444,7433.52899999998
21-375-03445,9907.75800000003
21-375-03446,9968.054999999937
21-375-03447,9072.28800000006
21-375-03448,7682.371000000043
21-375-03449,9144.071999999927
21-375-03450,10257.976999999955
21-375-03451,16209.0560000001
21-375-03452,12264.082999999984
21-375-03453,7349.140000000014
21-375-03454,2305.5869999999995
21-375-03455,5131.305999999982
21-376-03487,12055.974999999977
21-376-03488,2532.405999999988
21-376-03489,10730.42200000002
21-376-03490,3641.0389999999898
21-376-03491,12348.701
21-376-03492,3262.725999999995
21-376-03493,4383.634999999951
21-376-03494,2407.6789999999746
21-376-03495,3267.4860000000044
21-376-03496,6955.907999999996
21-376-03497,5900.293999999994
21-376-03498,8554.86400000006
21-376-03499,3363.133999999991
21-376-03500,8311.97900000005
21-376-03501,7409.063000000082
21-376-03502,5989.5410000000265
21-376-03503,5948.630000000005
21-376-03504,3798.454999999958
21-376-03505,8230.375999999931
21-376-03506,6327.014999999956
21-376-03507,5130.206999999995
21-376-03508,3690.0999999999767
21-376-03509,3538.47199999998
21-376-03510,6794.181999999972
21-376-03511,2174.0559999999823
21-376-03512,6401.941999999981
21-377-03298,6657.380000000005
21-377-03299,22385.75600000005
21-377-03300,17656.39500000002
21-377-03301,5860.8060000000405
21-377-03302,13455.780000000028
21-377-03303,7956.03600000008
21-377-03304,8017.548999999999
21-377-03305,10199.958999999915
21-377-03306,11925.962999999989
21-377-03307,28250.04799999972
21-377-03308,7906.819000000018
