block_lgd,dtname,dtcode11,block_name,object_id,sum_population,mean_sex_ratio,sum_aged_population,sum_young_population
3303,Baleshwar,377,JALESWAR,21-377-03303,252477.34375,0.9408875617398491,7017.49,8007.1900000000005
3304,Baleshwar,377,KHAIRA,21-377-03304,183010.796875,0.9395115227926738,7334.9400000000005,8365.73
3305,Baleshwar,377,NILGIRI,21-377-03305,158717.609375,0.9413917089678511,9112.16,10496.74
3306,Baleshwar,377,OUPADA,21-377-03306,97547.2421875,0.9404379118607897,10291.630000000001,11795.69
3307,Baleshwar,377,REMUNA,21-377-03307,158426.0,0.9398601140049962,25248.44,28849.79
3308,Baleshwar,377,SIMULIA,21-377-03308,137640.5,0.9450109706692406,7012.31,7873.92
3309,Baleshwar,377,SORO,21-377-03309,177363.375,0.9397723397517873,8902.74,10145.240000000002
3310,Bargarh,370,AMBABHONA,21-370-03310,83424.875,0.9625517627751985,6809.83,6450.68
3311,Bargarh,370,ATTABIRA,21-370-03311,125134.453125,0.9626214534854765,5356.54,5077.42
3312,Bargarh,370,BARGARH,21-370-03312,142421.390625,0.9624964206983047,13199.630000000001,12508.720000000001
3313,Bargarh,370,BARPALI,21-370-03313,268337.75,0.9626555277414962,14741.740000000002,13953.65
3314,Bargarh,370,BHATLI,21-370-03314,77911.7421875,0.9626560481817009,5076.01,4804.639999999999
3315,Bargarh,370,BHEDEN,21-370-03315,133826.375,0.9614350566993485,9291.730000000001,8877.79
3316,Bargarh,370,BIJEPUR,21-370-03316,110063.8125,0.9625528234959917,4775.1,4523.26
3317,Bargarh,370,GAISILET,21-370-03317,102777.8046875,0.9650649752947613,9156.39,9083.95
3318,Bargarh,370,JHARBANDH,21-370-03318,107099.5,0.9629272083196213,4795.51,4546.610000000001
3319,Bargarh,370,PADAMPUR,21-370-03319,127811.6875,0.9629902817525905,10518.369999999999,9978.41
3320,Bargarh,370,PAIKMAL,21-370-03320,129271.265625,0.9634868220058338,9189.68,8837.09
3321,Bargarh,370,SOHELLA,21-370-03321,139660.921875,0.963576315895501,10081.99,9699.010000000002
3322,Bhadrak,378,BASUDEVPUR,21-378-03322,274274.0625,0.9640567850340536,16651.61,17762.19
3323,Bhadrak,378,BHADRAK,21-378-03323,395683.59375,0.9646817197764285,18306.14,19495.35
3324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,101319.9609375,0.9647799103766805,5867.9,6253.83
3325,Bhadrak,378,BONTH,21-378-03325,132501.171875,0.9642247038459162,7753.19,8267.150000000001
3326,Bhadrak,378,CHANDABALI,21-378-03326,289164.03125,0.9655815017006316,17070.559999999998,18005.41
3327,Bhadrak,378,DHAMANAGAR,21-378-03327,205220.21875,0.9642492190584733,11933.17,12648.24
3328,Bhadrak,378,TIHIDI,21-378-03328,196866.90625,0.9647718969189931,12126.66,12911.42
3329,Boudh,391,BOUDH,21-391-03329,177569.0625,0.9720690965602408,11202.01,16176.239999999998
3330,Boudh,391,HARABHANGA,21-391-03330,155046.609375,0.9613199284473473,12765.05,17859.6
3331,Boudh,391,KANTAMAL,21-391-03331,179937.359375,0.9702842824675709,14293.8,20041.489999999998
3332,Cuttack,381,ATHAGAD,21-381-03332,174501.484375,0.9255007137502546,13160.09,11233.01
3333,Cuttack,381,BADAMBA,21-381-03333,177601.5625,0.9245283592675686,9282.75,7677.009999999999
3334,Cuttack,381,BANKI,21-381-03334,117682.0078125,0.9243285383890129,3124.29,2589.8
3335,Cuttack,381,BANKI- DAMPARA,21-381-03335,138059.125,0.9244368468365625,9320.0,7712.82
3336,Cuttack,381,BARANGA,21-381-03336,56164.18359375,0.92451222968029,1854.44,1532.8700000000001
3337,Cuttack,381,CUTTACKSADAR,21-381-03337,856988.0625,0.9255007456253245,48168.45,39586.03
3338,Cuttack,381,KANTAPADA,21-381-03338,96162.46875,0.9248217285416485,2329.16,1920.93
3339,Cuttack,381,MAHANGA,21-381-03339,190121.859375,0.9268300884441371,13070.33,10888.099999999999
3340,Cuttack,381,NARASINGHPUR,21-381-03340,173200.03125,0.9245132842658621,13133.5,10868.689999999999
3341,Cuttack,381,NIALI,21-381-03341,146845.125,0.9278298917524871,11326.93,9181.61
3342,Cuttack,381,NISCHINTA KOILI,21-381-03342,178651.65625,0.9261286017047046,5443.960000000001,4450.53
3343,Cuttack,381,SALEPUR,21-381-03343,218500.921875,0.9245127635473954,14398.52,11901.79
3344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,239574.40625,0.9267593676898088,18736.39,15702.1
3345,Cuttack,381,TIGIRIA,21-381-03345,88529.21875,0.9247445271118088,3867.71,3221.27
3346,Deogarh,373,BARKOTE,21-373-03346,121368.4375,0.9566595550137155,6730.830000000001,8718.77
3347,Deogarh,373,REAMAL,21-373-03347,120148.9140625,0.9554966470933784,8081.5,10209.970000000001
3348,Deogarh,373,TILEIBANI,21-373-03348,105059.984375,0.95793882952429,5990.67,7693.55
3349,Dhenkanal,383,BHUBAN,21-383-03349,121600.671875,0.9338496764647946,9682.09,9985.240000000002
3350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,269617.625,0.9315148209203704,15389.86,15914.130000000001
3351,Dhenkanal,383,GONDIA,21-383-03351,195123.953125,0.9316971161333982,13101.96,13540.86
3352,Dhenkanal,383,HINDOL,21-383-03352,180505.859375,0.9309995628456845,13014.48,13611.859999999999
3353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,177408.515625,0.931516104435587,8624.96,8919.08
3354,Dhenkanal,383,KANKADA HAD,21-383-03354,118326.0234375,0.9330806776481495,9774.880000000001,10321.31
3355,Dhenkanal,383,ODAPADA,21-383-03355,170993.25,0.9315157701224684,7254.110000000001,7501.48
3356,Dhenkanal,383,PARJANG,21-383-03356,140027.875,0.9315159484709706,5180.32,5356.98
3357,Gajapati,389,GOSANI,21-389-03357,134357.8125,1.0275848864663886,3772.0,7102.710000000001
3358,Gajapati,389,GUMMA,21-389-03358,88361.9609375,1.0282065435326253,3864.65,7316.400000000001
3359,Gajapati,389,KASINAGAR,21-389-03359,47550.6875,1.0274593780311843,950.73,1781.21
3360,Gajapati,389,MOHANA,21-389-03360,140759.703125,1.0197512221454668,8779.93,15340.150000000001
3361,Gajapati,389,NUAGADA,21-389-03361,48977.234375,1.027944539330833,2367.73,4477.74
3362,Gajapati,389,R.UDAYAGIRI,21-389-03362,74853.7265625,1.025611297757767,4423.0,8187.34
3363,Gajapati,389,RAYAGADA,21-389-03363,99233.234375,1.0353020992033342,11746.98,22571.83
3363,Gajapati,389,RAYAGADA,21-389-03363,99233.234375,1.0353020992033342,11746.98,22571.83
3364,Ganjam,388,ASKA,21-388-03364,148561.28125,0.9691371848283915,7515.1900000000005,8116.530000000001
3365,Ganjam,388,BEGUNIAPADA,21-388-03365,131657.953125,0.9689580883802793,4795.83,5178.61
3366,Ganjam,388,BELLAGUNTHA,21-388-03366,98693.7265625,0.969137548729197,4101.47,4429.65
3367,Ganjam,388,BHANJANAGAR,21-388-03367,142758.59375,0.9730333982228089,9317.16,10452.619999999999
3368,Ganjam,388,BUGUDA,21-388-03368,161536.578125,0.9673903850861292,11006.619999999999,11825.18
3369,Ganjam,388,CHATRAPUR,21-388-03369,239390.5,0.9691370190192893,14590.32,15757.819999999998
3370,Ganjam,388,CHIKITI,21-388-03370,157963.1875,0.9736337186422411,16015.28,16793.07
3371,Ganjam,388,DHARAKOTE,21-388-03371,169360.71875,0.9691373671352952,15169.8,16383.66
3372,Ganjam,388,DIGAPAHANDI,21-388-03372,206333.65625,0.9692010282590808,13664.399999999998,14766.68
3373,Ganjam,388,GANJAM,21-388-03373,149764.296875,0.9667373229356507,4570.34,4750.24
3374,Ganjam,388,HINJILICUT,21-388-03374,181180.09375,0.9691371735806675,8977.39,9695.74
3375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,119786.0859375,0.963815756864031,7454.81,7873.67
3376,Ganjam,388,KABISURYANAGAR,21-388-03376,137127.96875,0.9691373049233446,9476.45,10234.75
3377,Ganjam,388,KHALLIKOTE,21-388-03377,186722.296875,0.966891377382918,13360.74,14259.8
3378,Ganjam,388,KUKUDAKHANDI,21-388-03378,228541.03125,0.969137371303248,26211.96,28309.42
3379,Ganjam,388,PATRAPUR,21-388-03379,155438.046875,0.9784965984063965,8720.98,8937.880000000001
3380,Ganjam,388,POLOSARA,21-388-03380,190399.953125,0.9690206252514404,13268.73,14328.73
3381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,158186.953125,0.9691375189141807,10109.24,10918.17
3382,Ganjam,388,RANGEILUNDA,21-388-03382,535529.375,0.969137408232718,40649.25,43901.96
3383,Ganjam,388,SANAKHEMUNDI,21-388-03383,147720.625,0.9691373304718701,8366.96,9036.47
3384,Ganjam,388,SHERAGADA,21-388-03384,52235.87890625,0.9691375482526329,3205.7599999999998,3462.29
3385,Ganjam,388,SURADA,21-388-03385,173590.625,0.969546052273953,11452.320000000002,12418.240000000002
3386,Jagatsinghapur,380,BALIKUDA,21-380-03386,188135.796875,0.9547094167868075,14292.580000000002,9562.28
3387,Jagatsinghapur,380,BIRIDI,21-380-03387,85242.21875,0.9539377704943148,3139.25,2111.15
3388,Jagatsinghapur,380,ERASAMA,21-380-03388,163336.09375,0.9547102258093366,13636.94,9123.53
3389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,196108.0,0.9538871304473259,16237.49,10923.439999999999
3390,Jagatsinghapur,380,KUJANG,21-380-03390,264906.9375,0.9593020064773383,27383.22,18692.77
3391,Jagatsinghapur,380,NAUGAON,21-380-03391,72025.046875,0.9547098817444868,3020.4799999999996,2020.8
3392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,101111.125,0.9529081555872365,6107.53,4135.8099999999995
3393,Jagatsinghapur,380,TIRTOL,21-380-03393,187707.15625,0.9563112443142086,14245.970000000001,9598.64
3394,Jajapur,382,BADCHANA,21-382-03394,267261.375,0.9545096970555838,19915.449999999997,19630.870000000003
3395,Jajapur,382,BARI,21-382-03395,164313.296875,0.9585551273595503,11940.55,11934.99
3396,Jajapur,382,BINJHARPUR,21-382-03396,208602.890625,0.958668275470896,14520.62,14501.39
3397,Jajapur,382,DAHRMASALA,21-382-03397,250139.578125,0.9579807890978355,9972.47,10011.52
3398,Jajapur,382,DANAGADI,21-382-03398,190531.796875,0.9596339303704179,20321.83,22140.64
3399,Jajapur,382,DASARATHAPUR,21-382-03399,247034.984375,0.9580479259157902,13681.71,13742.85
3400,Jajapur,382,JAJPUR,21-382-03400,223150.296875,0.9580701505662642,10297.699999999999,10346.02
3401,Jajapur,382,KOREI,21-382-03401,196697.9375,0.958009962966866,9782.380000000001,9834.65
3402,Jajapur,382,RASULPUR,21-382-03402,123375.8359375,0.9579810713998678,7391.85,7420.8099999999995
3403,Jajapur,382,SUKINDA,21-382-03403,157193.234375,0.9537891972836019,13895.46,14111.099999999999
3404,Jharsuguda,371,JHARSUGUDA,21-371-03404,302983.65625,0.9360890222309162,20263.63,22439.409999999996
3405,Jharsuguda,371,KIRMIRA,21-371-03405,44605.4453125,0.935669434642416,1309.9,1454.55
3406,Jharsuguda,371,KOLABIRA,21-371-03406,64219.34375,0.9379061106731243,3045.7299999999996,3361.6900000000005
3407,Jharsuguda,371,LAIKERA,21-371-03407,45942.41796875,0.9361971929913879,2719.06,3006.0600000000004
3408,Jharsuguda,371,LAKHANPUR,21-371-03408,178109.078125,0.9370087287602389,8973.32,10071.01
3409,Kalahandi,395,BHAWANIPATNA,21-395-03409,258855.734375,0.989035759362715,16780.68,23413.97
3410,Kalahandi,395,DHARAMAGARH,21-395-03410,141790.265625,0.9895867478409478,6829.79,9615.2
3411,Kalahandi,395,GOLAMUNDA,21-395-03411,192726.3125,0.9886837597688299,10332.420000000002,14308.5
3412,Kalahandi,395,JAYAPATNA,21-395-03412,176481.140625,0.9890517614709803,12203.11,17039.54
3413,Kalahandi,395,JUNAGARH,21-395-03413,233163.046875,0.9890359344778106,11719.34,16351.93
3414,Kalahandi,395,KALAMPUR,21-395-03414,57189.49609375,0.9890354615917822,2461.34,3434.29
3415,Kalahandi,395,KARLAMUNDA,21-395-03415,47258.83984375,0.9883155591128303,1755.03,2425.8
3416,Kalahandi,395,KESINGA,21-395-03416,160266.015625,0.9872859313456701,7980.1900000000005,10882.99
3417,Kalahandi,395,KOKASARA,21-395-03417,115776.421875,0.9890382497180195,8949.210000000001,12488.279999999999
3418,Kalahandi,395,LANJIGARH,21-395-03418,131168.578125,0.9950491932366561,8906.599999999999,12935.75
3419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,116002.890625,0.9896705007306705,8191.62,11468.029999999999
3420,Kalahandi,395,NARALA,21-395-03420,104326.3203125,0.9890353667786542,6564.200000000001,9158.98
3421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,96743.53125,0.9918226125833958,7262.85,10419.01
3422,Kandhamal,390,BALIGUDA,21-390-03422,89896.171875,1.0188351330147138,4435.02,7722.56
3423,Kandhamal,390,CHAKAPAD,21-390-03423,51224.59375,1.011961700720917,3407.04,5657.950000000001
3424,Kandhamal,390,DARINGIBADI,21-390-03424,119086.8984375,1.0172683577451214,6395.58,10958.919999999998
3425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,38471.203125,1.0043975208663196,574.8299999999999,871.1800000000001
3426,Kandhamal,390,K.NUAGAN,21-390-03426,73905.546875,1.0190341752306107,3355.27,5847.59
3427,Kandhamal,390,KHAJURIPADA,21-390-03427,58093.15625,1.0176770060876568,5800.120000000001,10052.529999999999
3428,Kandhamal,390,KOTAGARH,21-390-03428,51547.29296875,1.0193282538000192,2370.2700000000004,4138.76
3429,Kandhamal,390,PHIRINGIA,21-390-03429,89703.8984375,1.0169554830359109,3912.1800000000003,6760.52
3430,Kandhamal,390,PHULBANI,21-390-03430,83076.7421875,1.0190338893017328,4799.3099999999995,8364.23
3431,Kandhamal,390,RAIKIA,21-390-03431,64278.74609375,1.014408512326585,2290.6699999999996,3819.4700000000003
3432,Kandhamal,390,TIKABALI,21-390-03432,43777.5078125,1.01903279438174,1841.27,3208.9700000000003
3433,Kandhamal,390,TUMUDIBANDH,21-390-03433,57440.69921875,1.019181199466462,2870.75,5007.72
3434,Kendrapara,379,AUL,21-379-03434,180239.09375,0.9933545805794778,18995.449999999997,14876.02
3435,Kendrapara,379,DERABISH,21-379-03435,132185.3125,0.9859236331166359,13199.86,10609.869999999999
3436,Kendrapara,379,GARADAPUR,21-379-03436,125675.6640625,0.99281682046871,12448.080000000002,9734.869999999999
3437,Kendrapara,379,KENDRAPADA,21-379-03437,292054.0,0.9934227790880978,27568.13,21580.01
3438,Kendrapara,379,MAHAKALAPADA,21-379-03438,279619.59375,0.9887008649978278,31897.06,24527.379999999997
3439,Kendrapara,379,MARSAGHAI,21-379-03439,117079.453125,0.9934351982756002,10336.920000000002,8090.9800000000005
3440,Kendrapara,379,PATTAMUNDAI,21-379-03440,210551.6875,0.9934351131720192,20755.730000000003,16246.070000000002
3441,Kendrapara,379,RAJKANIKA,21-379-03441,153074.171875,0.9913857054930478,17356.17,13853.369999999999
3442,Kendrapara,379,RAJNAGAR,21-379-03442,192084.21875,0.9934346792044851,13189.0,10323.39
3443,Kendujhar,375,ANANDAPUR,21-375-03443,180037.53125,0.9699219451387009,8498.19,14301.460000000001
3444,Kendujhar,375,BANSAPAL,21-375-03444,141981.40625,0.9678158753299142,6558.939999999999,11122.470000000001
3445,Kendujhar,375,CHAMPUA,21-375-03445,160642.828125,0.9690597333773102,8602.64,14660.31
3446,Kendujhar,375,GHASIPURA,21-375-03446,161436.890625,0.9676319086131948,9013.39,14872.59
3447,Kendujhar,375,GHATGAON,21-375-03447,155235.765625,0.968202763254145,7864.83,13370.880000000001
3448,Kendujhar,375,HARICHADANPUR,21-375-03448,144732.890625,0.9681724000329472,6808.9400000000005,11575.58
3449,Kendujhar,375,HATADIHI,21-375-03449,201201.0,0.9679496710614329,8221.5,13870.359999999999
3450,Kendujhar,375,JHUMPURA,21-375-03450,124416.6640625,0.9681761771993674,9110.12,15490.46
3451,Kendujhar,375,JODA,21-375-03451,257428.734375,0.9680381729738019,14302.71,24484.39
3452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,238342.09375,0.9681756956918974,10835.83,18424.79
3453,Kendujhar,375,PATANA,21-375-03453,125753.84375,0.9682929996363833,6384.3,10848.07
3454,Kendujhar,375,SAHARAPADA,21-375-03454,88909.3203125,0.9684096091884252,2104.26,3573.06
3455,Kendujhar,375,TELKOI,21-375-03455,100829.734375,0.9666136724960254,4649.56,7815.03
3456,Khordha,386,BALIANTA,21-386-03456,111131.546875,0.91965837305705,3259.94,2907.75
3457,Khordha,386,BALIPATNA,21-386-03457,124367.25,0.9141350633844147,7341.85,7213.07
3458,Khordha,386,BANAPUR,21-386-03458,138033.34375,0.912449691317423,7000.36,7070.17
3459,Khordha,386,BEGUNIA,21-386-03459,176375.921875,0.9127146899704816,12763.38,12832.17
3460,Khordha,386,BHUBANESWAR,21-386-03460,1138222.125,0.916168215252009,80345.04000000001,75994.06
3461,Khordha,386,BOLAGARH,21-386-03461,121715.75,0.9113468562099118,6693.790000000001,6506.6
3462,Khordha,386,CHILIKA,21-386-03462,110301.2578125,0.9143933506984377,2101.37,2091.1400000000003
3463,Khordha,386,JATNI,21-386-03463,158225.84375,0.913821176274239,13281.57,13275.05
3464,Khordha,386,KHORDHA,21-386-03464,203337.453125,0.9127901685448297,14099.01,14205.310000000001
3465,Khordha,386,TANGI,21-386-03465,241498.84375,0.91452141760114,16718.77,15583.519999999999
3466,Koraput,398,BANDHUGAON,21-398-03466,56039.5703125,1.0135658883434961,3239.8,6379.0
3467,Koraput,398,BOIPARIGUDA,21-398-03467,123214.640625,1.0126251435071936,6089.95,12767.289999999999
3468,Koraput,398,BORIGUMMA,21-398-03468,186404.90625,1.0124741323297688,6271.4400000000005,13148.060000000001
3469,Koraput,398,DASAMANTAPUR,21-398-03469,94870.3203125,1.013670131709582,4800.0599999999995,10008.07
3470,Koraput,398,JEYPORE,21-398-03470,226764.984375,1.013385681805934,10171.52,21251.34
3471,Koraput,398,KORAPUT,21-398-03471,127402.609375,1.0133855737452464,5266.35,11002.97
3472,Koraput,398,KOTPAD,21-398-03472,157626.5625,1.0133550122226254,7753.84,16201.91
3473,Koraput,398,KUNDURA,21-398-03473,71739.109375,1.0133858045046211,2918.29,6097.18
3474,Koraput,398,LAMTAPUT,21-398-03474,82547.140625,1.0115925351273065,4772.91,9571.09
3475,Koraput,398,LAXMIPUR,21-398-03475,64383.17578125,1.015768511417417,3285.2699999999995,6817.960000000001
3476,Koraput,398,NANDAPUR,21-398-03476,96627.453125,1.0130128802539746,4282.070000000001,8870.94
3477,Koraput,398,NARAYAN PATANA,21-398-03477,51150.7578125,1.013145696746983,1985.44,3998.2700000000004
3478,Koraput,398,POTTANGI,21-398-03478,73128.609375,1.012173011246804,4646.73,8042.3099999999995
3479,Koraput,398,SEMILIGUDA,21-398-03479,138474.25,1.0133859765720268,6078.41,12699.580000000002
3480,Malkangiri,399,KALIMELA,21-399-03480,129354.453125,0.9983781615223775,5973.360000000001,13714.259999999998
3481,Malkangiri,399,KHAIRAPUT,21-399-03481,47908.45703125,0.9984653970205768,1243.02,2857.2
3482,Malkangiri,399,KORUKONDA,21-399-03482,158555.46875,0.998368754353726,6358.459999999999,14728.5
3483,Malkangiri,399,CHITRAKONDA,21-399-03483,76529.6328125,0.9979131527516943,4546.8,10087.11
3484,Malkangiri,399,MALKANGIRI,21-399-03484,115625.3046875,0.9983848578440937,5227.8,12022.5
3485,Malkangiri,399,MATHILI,21-399-03485,133976.0625,0.9989242459545848,6309.4,14461.49
3486,Malkangiri,399,PODIA,21-399-03486,82732.5546875,0.9983195955185872,3791.85,9005.68
3487,Mayurbhanj,376,BADASAHI,21-376-03487,159363.5,0.9902233128596141,10725.490000000002,15995.94
3488,Mayurbhanj,376,BAHALDA,21-376-03488,93477.0390625,0.9895131559475858,2186.99,3264.5
3489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,121803.3515625,0.9904768392107925,9198.84,13737.62
3490,Mayurbhanj,376,BARIPADA,21-376-03490,207267.109375,0.99047682621849,3205.7,4787.4
3491,Mayurbhanj,376,BETNOTI,21-376-03491,179296.859375,0.9887300330849588,10967.93,16228.379999999997
3492,Mayurbhanj,376,BIJATALA,21-376-03492,64632.74609375,0.9904733650174052,3036.61,4534.88
3493,Mayurbhanj,376,BISOI,21-376-03493,90120.2421875,0.9904769373417166,3844.3500000000004,5741.18
3494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,75803.890625,0.9904779437685564,2112.84,3155.33
3495,Mayurbhanj,376,JAMDA,21-376-03495,84758.8828125,0.9899771913233552,2921.58,4677.93
3496,Mayurbhanj,376,JOSHIPUR,21-376-03496,134184.5,0.9904765665607772,6257.169999999999,9344.789999999999
3497,Mayurbhanj,376,KAPTIPADA,21-376-03497,173360.078125,0.9904459163805432,5264.300000000001,7860.4400000000005
3498,Mayurbhanj,376,KARANJIA,21-376-03498,110156.0625,0.9893992949480052,7512.97,11289.42
3499,Mayurbhanj,376,KHUNTA,21-376-03499,83749.34375,0.9904766140963286,3056.6400000000003,4564.83
3500,Mayurbhanj,376,KULIANA,21-376-03500,121451.3125,0.9904125798221365,7420.58,11077.6
3501,Mayurbhanj,376,KUSUMI,21-376-03501,120624.8359375,0.990466018240216,6507.710000000001,9733.28
3502,Mayurbhanj,376,MORADA,21-376-03502,126177.125,0.9881873302665853,5355.92,7888.16
3503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,68240.125,0.9904146845991101,5315.56,7938.030000000001
3504,Mayurbhanj,376,RARUAN,21-376-03504,42699.2578125,0.9876184739527257,3305.02,6129.85
3505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,113522.9765625,0.983214327456974,7216.52,10369.44
3506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,112135.6875,0.9904766544953825,5556.8,8298.55
3507,Mayurbhanj,376,SARASKANA,21-376-03507,91291.7109375,0.9897377845362518,4529.58,6761.52
3508,Mayurbhanj,376,SUKRULI,21-376-03508,65729.3125,0.9904474650006846,3290.62,4934.860000000001
3509,Mayurbhanj,376,SULIAPADA,21-376-03509,133199.78125,0.9893321174498587,3170.2200000000003,4701.65
3510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,99419.6875,0.9868683253697816,6131.16,9347.86
3511,Mayurbhanj,376,TIRING,21-376-03511,76456.4765625,0.9873294091946061,1936.36,2900.48
3512,Mayurbhanj,376,UDALA,21-376-03512,108784.9453125,0.9904776254712262,5618.07,8390.07
3513,Nabarangpur,397,CHANDAHANDI,21-397-03513,79542.40625,0.9989521320778232,3373.67,7334.889999999999
3514,Nabarangpur,397,DABUGAM,21-397-03514,78040.5625,0.9987341096345966,3148.5,6944.27
3515,Nabarangpur,397,JHARIGAM,21-397-03515,185979.65625,0.9986376550892434,8843.35,19394.06
3516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,169094.046875,1.0034247270329368,8489.82,18410.09
3517,Nabarangpur,397,NABARANGPUR,21-397-03517,130937.421875,0.9987472063961725,6594.82,14544.77
3518,Nabarangpur,397,NANDAHANDI,21-397-03518,67820.9296875,1.0002867972599363,2335.35,5121.889999999999
3519,Nabarangpur,397,PAPADAHANDI,21-397-03519,143640.90625,0.9985356249129813,3307.6,7224.0599999999995
3520,Nabarangpur,397,RAIGHAR,21-397-03520,188751.484375,0.9988327496878975,8356.79,18234.81
3521,Nabarangpur,397,TENTULIKHUNTI,21-397-03521,110483.0703125,0.9977939480705081,8272.52,17409.03
3522,Nabarangpur,397,UMERKOTE,21-397-03522,245485.65625,0.9987383519034657,9393.36,20716.510000000002
3523,Nayagarh,385,BHAPUR,21-385-03523,109910.6015625,0.9050480549525214,10565.55,8738.75
3524,Nayagarh,385,DASAPALLA,21-385-03524,114530.9296875,0.9041198884046127,7702.460000000001,6380.5599999999995
3525,Nayagarh,385,GANIA,21-385-03525,32236.169921875,0.9048142110181114,1321.21,1090.47
3526,Nayagarh,385,KHANDAPARA,21-385-03526,96971.7421875,0.9032315987829721,7257.889999999999,5988.77
3527,Nayagarh,385,NAYAGARH,21-385-03527,174366.875,0.9032427086864327,15264.849999999999,12621.560000000001
3528,Nayagarh,385,NUAGAON,21-385-03528,94357.9765625,0.9565378095427336,7016.28,10550.96
3528,Nayagarh,385,NUAGAON,21-385-03528,94357.9765625,0.9565378095427336,7016.28,10550.96
3529,Nayagarh,385,ODAGAON,21-385-03529,177163.90625,0.9031329807173252,13386.48,11045.63
3530,Nayagarh,385,RANAPUR,21-385-03530,201470.984375,0.9040698247115532,14971.5,12575.880000000001
3531,Nuapada,394,BODEN,21-394-03531,84439.9765625,1.00738757186737,5315.45,7051.82
3532,Nuapada,394,KHARIAR,21-394-03532,146289.203125,1.004880963175057,9220.4,12093.32
