block_lgd,dtname,dtcode11,block_name,object_id,sum_population,mean_sex_ratio,sum_aged_population,sum_young_population
3276,Anugul,384,ANUGUL,21-384-03276,191309.84375,0.9245751385907275,9036.71,11418.42
3277,Anugul,384,ATHMALLIK,21-384-03277,136673.4375,0.9245967571045911,6962.5599999999995,8797.0
3278,Anugul,384,BANARPAL,21-384-03278,177339.46875,0.924670718457793,9440.05,11898.97
3279,Anugul,384,CHHENDIPADA,21-384-03279,246383.296875,0.9251909988627532,14744.05,18650.800000000003
3280,Anugul,384,KANIHA,21-384-03280,150321.46875,0.9245750393815547,6470.33,8175.6
3281,Anugul,384,KISHORENAGAR,21-384-03281,113788.21875,0.9245941782485402,3905.24,4934.2
3282,Anugul,384,PALALAHADA,21-384-03282,153550.6875,0.9342872315136849,9328.61,12365.689999999999
3283,Anugul,384,TALACHER,21-384-03283,192991.296875,0.9246727655283865,10485.96,13216.66
3284,Balangir,393,AGALPUR,21-393-03284,91879.5546875,0.9636170555908897,7851.98,9051.7
3285,Balangir,393,BALANGIR,21-393-03285,226022.25,0.9720813530000721,17604.789999999997,20655.699999999997
3286,Balangir,393,BANGOMUNDA,21-393-03286,146382.21875,0.9720808400801775,10938.119999999999,12833.670000000002
3287,Balangir,393,BELPARA,21-393-03287,134535.46875,0.9720814718602359,10278.16,12059.36
3288,Balangir,393,DEOGAON,21-393-03288,120489.46875,0.9720691086292816,9246.95,10849.23
3289,Balangir,393,GUDVELLA,21-393-03289,72801.3046875,0.9723268202010896,1665.1,1983.38
3290,Balangir,393,KHAPRAKHOL,21-393-03290,112195.109375,0.9713038097026081,7591.82,8792.01
3291,Balangir,393,LOISINGA,21-393-03291,183240.515625,0.9720390087001737,12131.95,14224.36
3292,Balangir,393,MURIBAHAL,21-393-03292,121931.890625,0.9720819184698017,8614.68,10107.58
3293,Balangir,393,PATNAGARH,21-393-03293,176925.75,0.972033196001012,11798.31,13831.89
3294,Balangir,393,PUINTALA,21-393-03294,124050.578125,0.9716680168703802,12892.83,15116.89
3295,Balangir,393,SAINTALA,21-393-03295,140637.828125,0.9720867284123135,6902.4,8099.13
3296,Balangir,393,TITLAGARH,21-393-03296,176549.234375,0.9724851548030529,19448.980000000003,22934.010000000002
3297,Balangir,393,TUREKELA,21-393-03297,121619.796875,0.9724248085947098,7269.23,8542.880000000001
3298,Baleshwar,377,BAHANAGA,21-377-03298,155298.359375,0.9393243841409855,5736.32,6775.049999999999
3299,Baleshwar,377,BALESHWAR,21-377-03299,414822.71875,0.939324784289879,18550.3,21909.379999999997
3300,Baleshwar,377,BALIAPAL,21-377-03300,231730.453125,0.9393248100125436,15193.28,17944.48
3301,Baleshwar,377,BASTA,21-377-03301,168798.140625,0.9393241091422211,5051.48,5966.18
3302,Baleshwar,377,BHOGRAI,21-377-03302,312859.0,0.938398409072039,11043.04,13025.83
3303,Baleshwar,377,JALESWAR,21-377-03303,248839.0625,0.940690692438159,6723.679999999999,7945.68
3304,Baleshwar,377,KHAIRA,21-377-03304,179954.09375,0.9393363161396878,6963.370000000001,8224.81
3305,Baleshwar,377,NILGIRI,21-377-03305,157056.890625,0.9411899565018944,8744.04,10431.1
3306,Baleshwar,377,OUPADA,21-377-03306,95478.734375,0.9403070336028817,9827.810000000001,11668.71
3307,Baleshwar,377,REMUNA,21-377-03307,156502.875,0.9396706625048238,24248.25,28692.230000000003
3308,Baleshwar,377,SIMULIA,21-377-03308,136148.65625,0.9448237342928975,6770.049999999999,7871.55
3309,Baleshwar,377,SORO,21-377-03309,175603.15625,0.9395998338802877,8548.51,10088.46
3310,Bargarh,370,AMBABHONA,21-370-03310,82193.25,0.9622044820020546,6532.5,6413.74
3311,Bargarh,370,ATTABIRA,21-370-03311,123781.5,0.9622736906341114,5135.9400000000005,5046.01
3312,Bargarh,370,BARGARH,21-370-03312,141031.03125,0.9621486628022528,12721.14,12495.24
3313,Bargarh,370,BARPALI,21-370-03313,265760.65625,0.9623066296619716,14146.220000000001,13878.539999999999
3314,Bargarh,370,BHATLI,21-370-03314,77064.4375,0.9623075777716784,4877.3,4785.0
3315,Bargarh,370,BHEDEN,21-370-03315,132953.828125,0.9610954759498362,8961.54,8874.91
