object_id,year,sum_population
21-374-03586,2022,201568.1984374998
21-374-03587,2022,90550.74921875005
21-374-03588,2022,124254.55078125
21-374-03589,2022,59395.91835937486
21-375-03443,2022,190588.25937499944
21-375-03444,2022,147056.4750000001
21-375-03445,2022,170970.1593749998
21-375-03446,2022,164768.4671875001
21-375-03447,2022,163780.3250000002
21-375-03448,2022,151988.0703125
21-375-03449,2022,207165.0968749998
21-375-03450,2022,127895.14531249972
21-375-03451,2022,269627.65781249944
21-375-03452,2022,247521.85781250056
21-375-03453,2022,133355.5851562498
21-375-03454,2022,91888.4242187501
21-375-03455,2022,104242.0921875001
21-376-03487,2022,165479.6703125001
21-376-03488,2022,99520.0093749999
21-376-03489,2022,126667.3726562499
21-376-03490,2022,214441.9031250002
21-376-03491,2022,185960.25156249944
21-376-03492,2022,65131.81953124993
21-376-03493,2022,93791.0703125
21-376-03494,2022,79389.6390625001
21-376-03495,2022,88394.33906250028
21-376-03496,2022,139163.33906250028
21-376-03497,2022,180746.45468749944
21-376-03498,2022,113686.08515625028
21-376-03499,2022,84886.73515624995
21-376-03500,2022,126974.4375
21-376-03501,2022,126004.99609375
21-376-03502,2022,130319.27656250028
21-376-03503,2022,70485.35312500014
21-376-03504,2022,44792.53437500005
21-376-03505,2022,119845.1265624999
21-376-03506,2022,117775.60546875
21-376-03507,2022,93869.91484374995
21-376-03508,2022,66665.609375
21-376-03509,2022,137176.453125
21-376-03510,2022,103590.42578125
21-376-03511,2022,79208.41015625
21-376-03512,2022,112305.0687500001
21-377-03298,2022,163536.7781250002
21-377-03299,2022,434454.28125
21-377-03300,2022,245180.31093750056
21-377-03301,2022,175487.39531249972
21-377-03302,2022,331541.015625
21-377-03303,2022,262141.54531250056
21-377-03304,2022,187366.87187499972
21-377-03305,2022,162731.8140624999
21-377-03306,2022,105061.62656249944
21-377-03307,2022,167183.29843749944
21-377-03308,2022,143342.9375
21-377-03309,2022,186283.09375
21-378-03322,2022,284613.1749999998
21-378-03323,2022,408763.609375
21-378-03324,2022,106180.21875
21-378-03325,2022,139906.76796875056
21-378-03326,2022,301315.10312499944
21-378-03327,2022,211071.8484375002
21-378-03328,2022,202686.70625000028
21-379-03434,2022,183886.31562500028
21-379-03435,2022,135615.90312499972
21-379-03436,2022,128390.23515624972
21-379-03437,2022,302364.3406250002
21-379-03438,2022,288348.99374999944
21-379-03439,2022,120144.53281250014
21-379-03440,2022,218410.63437499944
21-379-03441,2022,158387.296875
21-379-03442,2022,197578.515625
21-380-03386,2022,192114.42656249972
21-380-03387,2022,86239.90937499993
21-380-03388,2022,167933.6187499999
21-380-03389,2022,199235.2124999999
21-380-03390,2022,269836.421875
21-380-03391,2022,73219.08281249995
21-380-03392,2022,103163.09999999998
21-380-03393,2022,194767.5968749998
21-381-03332,2022,180727.82499999972
21-381-03333,2022,182691.1937500001
21-381-03334,2022,121316.70234375028
21-381-03335,2022,144768.82499999972
21-381-03336,2022,60375.96992187528
21-381-03337,2022,883899.1187500022
21-381-03338,2022,100165.52734375
21-381-03339,2022,197052.1281249998
21-381-03340,2022,179739.18906249944
21-381-03341,2022,150971.1421874999
21-381-03342,2022,184464.7828124999
21-381-03343,2022,226324.14687500056
21-381-03344,2022,249161.08437500056
21-381-03345,2022,91022.88437500014
21-382-03394,2022,276099.4656250002
21-382-03395,2022,170770.7328125001
21-382-03396,2022,214937.14687500056
21-382-03397,2022,257761.37656249944
21-382-03398,2022,196597.41562499944
21-382-03399,2022,256132.14687500056
21-382-03400,2022,230403.5390625
21-382-03401,2022,203751.8171875002
21-382-03402,2022,128103.7421875
21-382-03403,2022,163664.8968750001
21-383-03349,2022,124890.76953125
21-383-03350,2022,276532.5281250002
21-383-03351,2022,203148.3390624998
21-383-03352,2022,186539.7421875
21-383-03353,2022,185105.7109375
21-383-03354,2022,128234.69453124981
21-383-03355,2022,177393.23281250056
21-383-03356,2022,138608.5421875
21-384-03276,2022,196181.2671874999
21-384-03277,2022,143330.30000000028
21-384-03278,2022,181937.92500000028
21-384-03279,2022,264316.2781250002
21-384-03280,2022,155483.5015624999
21-384-03281,2022,118655.9078124999
21-384-03282,2022,161317.2796875001
21-384-03283,2022,200365.90625
21-385-03523,2022,113802.9390624999
21-385-03524,2022,118512.8968750001
21-385-03525,2022,33549.9091796875
21-385-03526,2022,99448.234375
21-385-03527,2022,179628.1875
21-385-03528,2022,100083.6312500001
21-385-03529,2022,178580.0390625
21-385-03530,2022,210843.11874999944
21-386-03456,2022,116775.88984375028
21-386-03457,2022,131456.26796875056
21-386-03458,2022,145203.9109375002
21-386-03459,2022,184318.4187500002
21-386-03460,2022,1199975.0375000015
21-386-03461,2022,127402.13593750028
21-386-03462,2022,115515.9789062501
21-386-03463,2022,168062.2062499998
21-386-03464,2022,214263.69687499944
21-386-03465,2022,255547.87343749963
21-387-03536,2022,95076.28046875028
21-387-03537,2022,446321.5687499996
21-387-03538,2022,149151.97343749972
21-387-03539,2022,152578.9453125
21-387-03540,2022,116463.34531250014
21-387-03541,2022,181793.1593749998
21-387-03542,2022,82539.6000000001
21-387-03543,2022,217713.1906249998
21-387-03544,2022,158400.90312499972
21-387-03545,2022,143449.3187500001
21-387-03546,2022,168909.45781249972
21-388-03364,2022,151589.7984374999
21-388-03365,2022,134776.65234375
21-388-03366,2022,99250.11249999999
21-388-03367,2022,148424.22187500028
21-388-03368,2022,168523.9734375002
21-388-03369,2022,246654.1203124998
21-388-03370,2022,161937.3671875
21-388-03371,2022,174934.73750000028
21-388-03372,2022,213488.00156249944
21-388-03373,2022,154991.4156249999
21-388-03374,2022,189199.29531250056
21-388-03375,2022,123996.87890625
21-388-03376,2022,142867.33906250028
21-388-03377,2022,193432.52187500056
21-388-03378,2022,237188.9328124998
21-388-03379,2022,160387.4281250001
21-388-03380,2022,195683.1656249999
21-388-03381,2022,163446.765625
21-388-03382,2022,552703.7562499996
21-388-03383,2022,152605.2359374999
21-388-03384,2022,53989.15234375
21-388-03385,2022,180608.9031250002
21-389-03357,2022,138266.32343750028
21-389-03358,2022,90622.53828125005
21-389-03359,2022,50173.96132812486
21-389-03360,2022,144907.0703125
21-389-03361,2022,51226.5
21-389-03362,2022,76775.03828125005
21-389-03363,2022,103406.43671875028
21-390-03422,2022,94775.9476562501
21-390-03423,2022,53419.03554687486
21-390-03424,2022,123552.7007812499
21-390-03425,2022,39761.80390624993
21-390-03426,2022,76352.50703125005
21-390-03427,2022,59504.32968750014
21-390-03428,2022,53615.34492187505
21-390-03429,2022,93835.34375
21-390-03430,2022,86467.67265624972
21-390-03431,2022,66765.34218749986
21-390-03432,2022,45237.19179687498
21-390-03433,2022,60122.716796875
21-391-03329,2022,188465.6375000002
21-391-03330,2022,161448.5984375002
21-391-03331,2022,186806.67343749944
21-392-03567,2022,119488.79374999972
21-392-03568,2022,98042.71484375
21-392-03569,2022,144242.0953124999
21-392-03570,2022,112540.42578125
21-392-03571,2022,84666.75468749995
21-392-03572,2022,121354.28984374972
21-393-03284,2022,99035.1304687499
21-393-03285,2022,254367.28125
21-393-03286,2022,157883.0625
21-393-03287,2022,145439.83749999944
21-393-03288,2022,132579.27187500056
21-393-03289,2022,77403.44218749972
21-393-03290,2022,122718.296875
21-393-03291,2022,197941.1609375002
21-393-03292,2022,131226.6375000002
21-393-03293,2022,191362.5390625
21-393-03294,2022,124709.21796874993
21-393-03295,2022,152357.82656250056
21-393-03296,2022,191300.88906250056
21-393-03297,2022,131291.08046875056
21-394-03531,2022,88420.6429687501
21-394-03532,2022,151955.7250000001
21-394-03533,2022,167965.17812500056
21-394-03534,2022,193448.5703125
21-394-03535,2022,120131.99687499972
21-395-03409,2022,272335.4203124996
21-395-03410,2022,151420.14687500056
21-395-03411,2022,203714.6593749998
21-395-03412,2022,185179.3406250002
21-395-03413,2022,242938.0656249998
21-395-03414,2022,60318.86562499986
21-395-03415,2022,47382.21171875001
21-395-03416,2022,167986.81875000056
21-395-03417,2022,120618.69999999972
21-395-03418,2022,138115.5890624998
21-395-03419,2022,123994.99921874981
21-395-03420,2022,109574.9007812501
21-395-03421,2022,101877.64531249972
21-396-03547,2022,108032.67578125
21-396-03548,2022,73520.13671875
21-396-03549,2022,56321.85976562486
21-396-03550,2022,110573.125
21-396-03551,2022,74808.6546875001
21-396-03552,2022,181580.671875
21-396-03553,2022,97649.51718750014
21-396-03554,2022,73935.38984375005
21-396-03555,2022,82880.7515624999
21-396-03556,2022,57456.32499999995
21-396-03557,2022,246385.72499999963
21-397-03513,2022,83992.12968749972
21-397-03514,2022,82480.49296874972
21-397-03515,2022,194837.51406250056
21-397-03516,2022,178271.7078125002
21-397-03517,2022,139562.16015625
21-397-03518,2022,69005.52656250005
21-397-03519,2022,151320.6328125
21-397-03520,2022,198323.29531250056
21-397-03521,2022,116588.49687499972
21-397-03522,2022,259477.92812499963
21-398-03466,2022,58066.12539062486
21-398-03467,2022,133248.04531250056
21-398-03468,2022,195694.3984375
21-398-03469,2022,99982.52421874972
21-398-03470,2022,236226.46875
21-398-03471,2022,134210.7492187498
21-398-03472,2022,164983.28125
21-398-03473,2022,74148.82343750005
21-398-03474,2022,88705.0531250001
21-398-03475,2022,67144.27617187495
21-398-03476,2022,101206.0218750001
21-398-03477,2022,53735.12929687486
21-398-03478,2022,77096.5390625
21-398-03479,2022,142061.3656250001
21-399-03480,2022,134494.0171874999
21-399-03481,2022,50411.34687500005
21-399-03482,2022,168851.609375
21-399-03483,2022,82235.05546874972
21-399-03484,2022,120698.8726562499
21-399-03485,2022,142132.47812499944
21-399-03486,2022,89286.19921875
21-370-03310,2023,86415.47578125005
21-370-03311,2023,126373.4507812499
21-370-03312,2023,147806.0
21-370-03313,2023,279471.671875
21-370-03314,2023,81814.9437500001
21-370-03315,2023,137693.8984375
21-370-03316,2023,114145.4898437499
21-370-03317,2023,106168.3062499999
21-370-03318,2023,112172.9312499999
21-370-03319,2023,132583.1484375
21-370-03320,2023,135133.1976562501
21-370-03321,2023,146793.4359375001
21-371-03404,2023,316456.0687499996
21-371-03405,2023,45798.46757812495
21-371-03406,2023,65952.51484375005
21-371-03407,2023,49608.62070312491
21-371-03408,2023,187732.6687500002
21-372-03558,2023,118502.4359375001
21-372-03559,2023,317877.9906249996
21-372-03560,2023,125193.6976562501
21-372-03561,2023,133903.6898437501
21-372-03562,2023,98742.69453125005
21-372-03563,2023,223027.5750000002
21-372-03564,2023,82501.8882812499
21-372-03565,2023,86118.56718749995
21-372-03566,2023,107548.23749999981
21-373-03346,2023,126872.12031249981
21-373-03347,2023,127649.2953125001
21-373-03348,2023,111860.0609375001
21-374-03573,2023,120086.65625
21-374-03574,2023,80763.9632812501
21-374-03575,2023,737765.8500000015
21-374-03576,2023,89980.625
21-374-03577,2023,81132.6507812501
21-374-03578,2023,103467.0054687499
21-374-03579,2023,96971.2578125
21-374-03580,2023,132975.8601562502
21-374-03581,2023,96250.0960937501
21-374-03582,2023,116058.24687500019
21-374-03583,2023,116047.1312500001
21-374-03584,2023,78677.5757812499
21-374-03585,2023,121020.33281250019
21-374-03586,2023,203818.13124999963
21-374-03587,2023,91486.8460937501
21-374-03588,2023,125543.0625
21-374-03589,2023,60058.53203124995
21-375-03443,2023,193806.3624999998
21-375-03444,2023,148469.4656250002
21-375-03445,2023,174048.22499999963
21-375-03446,2023,166369.1921875002
21-375-03447,2023,166392.30625000037
21-375-03448,2023,154314.0703125
21-375-03449,2023,209289.24062499963
21-375-03450,2023,129407.2164062499
21-375-03451,2023,273469.4171874998
21-375-03452,2023,251029.4109375002
21-375-03453,2023,135600.88515624963
21-375-03454,2023,93015.67265625019
21-375-03455,2023,105439.07109375019
21-376-03487,2023,167533.4187500002
21-376-03488,2023,101161.22968749981
21-376-03489,2023,128193.57734374981
21-376-03490,2023,217177.73593750037
21-376-03491,2023,188039.1359374998
21-376-03492,2023,65522.96718749998
21-376-03493,2023,95004.53125
21-376-03494,2023,80486.98515625019
21-376-03495,2023,89578.7093750001
21-376-03496,2023,140805.7015625001
21-376-03497,2023,183070.4796874998
21-376-03498,2023,114926.6507812501
21-376-03499,2023,85600.9468749999
21-376-03500,2023,128646.89453125
21-376-03501,2023,127696.54296875
21-376-03502,2023,131901.6195312501
21-376-03503,2023,71228.32734375005
21-376-03504,2023,45411.07070312509
21-376-03505,2023,121765.05390624981
21-376-03506,2023,119359.83203125
21-376-03507,2023,94838.9703124999
21-376-03508,2023,67174.80078125
21-376-03509,2023,138574.90234375
21-376-03510,2023,104903.34765625
21-376-03511,2023,80230.0
21-376-03512,2023,113508.15312500019
21-377-03298,2023,165618.46250000037
21-377-03299,2023,439194.5625
21-377-03300,2023,248520.6609375002
21-377-03301,2023,177319.3843749999
21-377-03302,2023,336300.90625
21-377-03303,2023,265372.7078125002
21-377-03304,2023,189269.9624999999
21-377-03305,2023,164106.1359374998
21-377-03306,2023,107348.67499999981
21-377-03307,2023,169957.9406249998
21-377-03308,2023,145266.6171875
21-377-03309,2023,188884.7421875
21-378-03322,2023,288051.2406249996
21-378-03323,2023,413137.796875
21-378-03324,2023,107738.6875
21-378-03325,2023,142271.2585937502
21-378-03326,2023,304988.4249999998
21-378-03327,2023,213370.22031250037
21-378-03328,2023,204752.8812500001
21-379-03434,2023,184971.4125000001
21-379-03435,2023,136658.7749999999
21-379-03436,2023,129519.0796874999
21-379-03437,2023,305552.8062500004
21-379-03438,2023,291358.0499999998
21-379-03439,2023,121037.41328125005
21-379-03440,2023,221041.7140624998
21-379-03441,2023,160170.6171875
21-379-03442,2023,199563.421875
21-380-03386,2023,193308.5718749999
21-380-03387,2023,86668.13124999998
21-380-03388,2023,169048.7843749998
21-380-03389,2023,200552.6281249998
21-380-03390,2023,271599.84375
21-380-03391,2023,73766.3335937499
21-380-03392,2023,103500.91874999995
21-380-03393,2023,197271.96718749963
21-381-03332,2023,182543.0953124999
21-381-03333,2023,184510.0281250002
21-381-03334,2023,122665.8539062501
21-381-03335,2023,146781.9937499999
21-381-03336,2023,61428.91445312509
21-381-03337,2023,893691.3937500007
21-381-03338,2023,101338.90625
21-381-03339,2023,199480.65468749963
21-381-03340,2023,181850.7765624998
21-381-03341,2023,152516.0031249998
21-381-03342,2023,186302.6046874998
21-381-03343,2023,229197.7859375002
21-381-03344,2023,251908.4500000002
21-381-03345,2023,91871.78828125005
21-382-03394,2023,278765.7125000004
21-382-03395,2023,172647.1843750002
21-382-03396,2023,217485.4265625002
21-382-03397,2023,260536.0265624998
21-382-03398,2023,198766.1671874998
21-382-03399,2023,259183.5906250002
21-382-03400,2023,232631.1875
21-382-03401,2023,206056.29062500037
21-382-03402,2023,129651.859375
21-382-03403,2023,165603.0359375002
21-383-03349,2023,126146.51171875
21-383-03350,2023,278890.3687500004
21-383-03351,2023,205714.88124999963
21-383-03352,2023,188321.8125
21-383-03353,2023,187559.75
21-383-03354,2023,131276.15078124963
21-383-03355,2023,179722.3250000002
21-383-03356,2023,138573.428125
21-384-03276,2023,197773.4953124998
21-384-03277,2023,144963.5687500001
21-384-03278,2023,183348.9437500001
21-384-03279,2023,268236.8062500004
21-384-03280,2023,156828.2296874998
21-384-03281,2023,119862.15546874981
21-384-03282,2023,163170.3718750002
21-384-03283,2023,202289.0703125
21-385-03523,2023,115058.30390624981
21-385-03524,2023,119821.56328125019
21-385-03525,2023,33940.1171875
21-385-03526,2023,100329.27734375
21-385-03527,2023,181309.953125
21-385-03528,2023,101903.84062500019
21-385-03529,2023,179365.4765625
21-385-03530,2023,213760.8234374998
21-386-03456,2023,118648.5023437501
21-386-03457,2023,133880.6804687502
21-386-03458,2023,147722.99375000037
21-386-03459,2023,187201.66562500037
21-386-03460,2023,1220577.825000003
21-386-03461,2023,129398.8070312501
21-386-03462,2023,117255.61015625019
21-386-03463,2023,171048.48281249963
21-386-03464,2023,217651.1515624998
21-386-03465,2023,259990.30937499925
21-387-03536,2023,96267.4710937501
21-387-03537,2023,451595.87187499925
21-387-03538,2023,151078.3062499999
21-387-03539,2023,154532.15625
