object_id,sum_population
21-385-03525,32007.900390625
21-394-03531,83225.875
21-385-03524,113117.6171875
21-397-03522,241071.828125
21-397-03521,108636.3125
21-397-03520,185658.5
21-397-03519,141769.0625
21-397-03518,65974.640625
21-397-03517,129246.5703125
21-397-03516,165551.421875
21-385-03523,108704.171875
21-396-03553,94606.2421875
21-394-03532,144216.515625
21-394-03534,181442.046875
21-396-03550,105051.984375
21-396-03549,52072.04296875
21-396-03548,66665.2421875
21-396-03547,105143.6953125
21-387-03546,162205.59375
21-387-03545,137821.90625
21-387-03544,151739.921875
21-394-03533,158427.390625
21-387-03543,205631.484375
21-387-03541,170283.234375
21-387-03540,112640.765625
21-387-03539,144413.3125
21-387-03538,141572.65625
21-387-03537,425532.3125
21-387-03536,90287.1796875
21-394-03535,113020.640625
21-387-03542,78100.578125
21-379-03434,180204.0625
21-374-03589,56574.171875
21-390-03432,43387.828125
21-381-03332,173035.578125
21-391-03331,177311.34375
21-391-03330,153150.671875
21-391-03329,174031.109375
21-378-03328,194484.203125
21-378-03327,202160.8125
21-378-03326,286608.875
21-381-03333,175402.0
21-378-03325,130101.3046875
21-378-03323,391276.3125
21-378-03322,270677.4375
21-370-03321,138490.96875
21-370-03320,127989.4609375
21-370-03319,126863.9453125
21-370-03318,105535.8203125
21-370-03317,101129.4140625
21-378-03324,99720.3125
21-370-03315,132953.828125
21-381-03334,115902.328125
21-381-03336,55088.78125
21-383-03352,179113.15625
21-383-03351,192644.3125
21-383-03350,267374.65625
21-383-03349,119840.296875
21-373-03348,102892.2109375
21-373-03347,118652.7421875
21-373-03346,120283.0859375
21-381-03335,136793.96875
21-381-03345,87716.4765625
21-381-03343,215321.34375
21-381-03342,176640.03125
21-381-03341,145093.484375
21-381-03340,171286.265625
21-381-03339,186765.8125
21-381-03338,94924.625
21-381-03337,848342.6875
21-381-03344,236245.546875
21-383-03353,175859.328125
21-370-03314,77064.4375
21-370-03312,141031.03125
21-393-03291,183240.515625
21-393-03290,112195.109375
21-393-03289,72801.3046875
21-393-03288,120489.46875
21-393-03287,134535.46875
21-393-03286,146382.21875
21-393-03285,226022.25
21-393-03292,121931.890625
21-393-03284,91879.5546875
21-384-03282,153550.6875
21-384-03281,113788.21875
21-384-03280,150321.46875
21-384-03279,246383.296875
21-384-03278,177339.46875
21-384-03277,136673.4375
21-384-03276,191309.84375
21-384-03283,192991.296875
21-370-03313,265760.65625
21-393-03293,176925.75
21-393-03295,140637.828125
21-370-03311,123781.5
21-370-03310,82193.25
21-377-03309,175603.15625
21-377-03308,136148.65625
21-377-03307,156502.875
21-377-03306,95478.734375
21-377-03305,157056.890625
21-393-03294,124050.578125
21-377-03304,179954.09375
21-377-03302,312859.0
21-377-03301,168798.140625
21-377-03300,231730.453125
21-377-03299,414822.71875
21-377-03298,155298.359375
21-393-03297,121619.796875
21-393-03296,176549.234375
21-377-03303,248839.0625
21-383-03354,115485.0234375
21-370-03316,108656.359375
21-383-03356,139150.5625
21-395-03411,189058.78125
21-395-03410,138973.953125
21-395-03409,255445.984375
21-371-03408,176836.875
21-371-03407,44915.00390625
21-371-03406,64062.23046875
21-371-03405,43726.0546875
21-395-03412,173664.984375
21-371-03404,298600.40625
21-382-03402,121682.3359375
21-382-03401,194389.15625
21-382-03400,220993.171875
21-382-03399,243757.359375
21-382-03398,188371.46875
21-382-03397,246970.8125
21-382-03396,204851.53125
21-382-03403,155499.234375
21-382-03395,163017.546875
21-395-03413,229555.03125
21-395-03415,46720.3984375
21-383-03355,167695.828125
21-390-03430,82208.7109375
21-390-03429,88456.3203125
21-390-03428,50918.015625
21-390-03427,57373.78125
21-390-03426,73260.1640625
21-390-03425,37923.69921875
21-395-03414,56296.875
21-390-03424,117797.2265625
21-390-03422,88209.296875
21-395-03421,95019.6328125
21-395-03420,102802.625
21-395-03419,113638.171875
21-395-03418,128261.8125
21-395-03417,113860.765625
21-395-03416,158022.390625
21-390-03423,50584.54296875
21-382-03394,265143.78125
21-390-03431,63320.5625
21-380-03392,102304.1875
21-388-03371,167487.09375
21-388-03370,155622.8125
21-388-03369,237086.640625
21-388-03368,160119.109375
21-388-03367,141191.71875
21-388-03366,97645.1484375
21-388-03365,130312.9921875
21-388-03364,147015.953125
21-389-03363,97809.9921875
21-389-03363,97809.9921875
21-389-03362,74326.0703125
21-389-03361,48007.1484375
21-389-03360,139464.21875
21-389-03359,46979.2734375
21-389-03358,87316.5078125
21-389-03357,132989.984375
21-380-03393,186211.296875
21-388-03372,204068.25
21-388-03373,148049.71875
21-390-03433,56672.6015625
21-388-03375,118718.9375
21-388-03374,179054.984375
21-380-03391,71010.5390625
21-380-03390,262827.34375
21-380-03389,192353.703125
21-380-03388,162768.4375
21-380-03386,187462.15625
21-388-03385,171447.078125
21-388-03384,51978.09375
21-380-03387,84586.1796875
21-388-03382,532064.8125
21-388-03381,156641.921875
21-388-03380,187814.734375
21-388-03379,153920.703125
21-388-03378,224110.9375
21-388-03377,184694.84375
21-388-03376,135422.640625
21-388-03383,145761.75
