object_id,sum_young_population
21-379-03434,14872.809999999998
21-379-03435,10637.947
21-379-03436,9704.905
21-379-03437,21858.598999999987
21-379-03438,24711.82200000001
21-379-03439,8084.433999999997
21-379-03440,16373.108000000007
21-379-03441,13711.264999999985
21-379-03442,10541.986999999965
21-380-03386,9465.006000000008
21-380-03387,2073.735
21-380-03388,9088.050000000005
21-380-03389,10773.179000000004
21-380-03390,18566.81399999999
21-380-03391,1925.372000000003
21-380-03392,4154.815000000002
21-380-03393,9526.870000000004
21-381-03332,11214.593
21-381-03333,7647.461
21-381-03334,2686.4370000000054
21-381-03335,7866.703999999998
21-381-03336,1524.0610000000015
21-381-03337,40098.832999999984
21-381-03338,1893.6410000000012
21-381-03339,11018.504
21-381-03340,10970.085
21-381-03341,9295.656000000004
21-381-03342,4482.935
21-381-03343,11832.358
21-381-03344,15817.124999999993
21-381-03345,3272.304
21-382-03394,19818.474000000017
21-382-03395,12195.123999999996
21-382-03396,14645.612999999985
21-382-03397,10189.670000000013
21-382-03398,22273.240999999995
21-382-03399,13822.592000000004
21-382-03400,10284.032999999998
21-382-03401,9974.258000000002
21-382-03402,7368.426999999998
21-382-03403,14179.187000000004
21-383-03349,10122.864000000016
21-383-03350,15969.942999999992
21-383-03351,13611.998
21-383-03352,13397.500000000002
21-383-03353,9117.156999999992
21-383-03354,11007.516999999993
21-383-03355,7854.52999999997
21-383-03356,5246.926
21-384-03276,11342.964
21-384-03277,8885.061999999998
21-384-03278,11835.923000000004
21-384-03279,19626.878000000022
21-384-03280,8123.4540000000015
21-384-03281,4928.996999999999
21-384-03282,12522.34199999999
21-384-03283,13390.513999999996
21-385-03523,8763.641
21-385-03524,6435.57
21-385-03525,1084.6330000000005
21-385-03526,5975.515
21-385-03527,12616.97
21-385-03528,10974.03899999999
21-385-03529,10837.83600000001
21-385-03530,12895.83600000001
21-386-03456,2974.840000000004
21-386-03457,7331.432000000001
21-386-03458,7350.816000000021
21-386-03459,13062.820000000009
21-386-03460,78220.69200000004
21-386-03461,6588.15400000001
21-386-03462,2135.785999999993
21-386-03463,13878.571999999986
21-386-03464,14460.215999999986
21-386-03465,16127.765000000014
21-387-03536,5472.476000000002
21-387-03537,29212.20300000001
21-387-03538,3847.209999999999
21-387-03539,5697.599000000002
21-387-03540,6531.7049999999945
21-387-03541,11672.664999999994
21-387-03542,4463.228000000003
21-387-03543,8387.672999999995
21-387-03544,10200.335999999998
21-387-03545,8708.385999999999
21-387-03546,4489.170999999999
21-388-03364,8106.395
21-388-03365,5260.972000000009
21-388-03366,4296.258000000002
21-388-03367,10629.98099999997
21-388-03368,12013.147999999986
21-388-03369,15932.232000000018
21-388-03370,16791.660999999996
21-388-03371,16498.157999999996
21-388-03372,14982.274000000005
21-388-03373,4649.003000000001
21-388-03374,9840.489999999998
21-388-03375,7962.1919999999955
21-388-03376,10441.187999999996
21-388-03377,14440.856999999987
21-388-03378,28405.27599999999
21-388-03379,8890.388000000003
21-388-03380,14342.494000000002
21-388-03381,10980.887999999992
21-388-03382,44087.14099999997
21-388-03383,9033.447999999997
21-388-03384,3487.392999999998
21-388-03385,12552.892000000007
21-389-03357,7192.9549999999945
21-389-03358,7364.454000000005
21-389-03359,1854.2569999999976
21-389-03360,15486.146000000008
21-389-03361,4563.468999999997
21-389-03362,8314.22600000001
21-389-03363,23476.934000000125
21-390-03422,7904.831999999995
21-390-03423,5751.135000000002
21-390-03424,11208.823999999991
21-390-03425,844.9340000000011
21-390-03426,5945.123000000007
21-390-03427,10272.625
21-390-03428,4221.265999999996
21-390-03429,7029.307000000001
21-390-03430,8476.497999999992
21-390-03431,3939.0719999999856
21-390-03432,3197.724
21-390-03433,5089.815000000002
21-391-03329,16744.217999999993
21-391-03330,18187.744999999995
21-391-03331,20471.456999999995
21-392-03567,9925.382
21-392-03568,7901.625999999997
21-392-03569,8581.782999999996
21-392-03570,7055.643000000004
21-392-03571,3830.408000000001
21-392-03572,7427.178
21-393-03284,9368.670000000013
21-393-03285,22319.092000000062
21-393-03286,13313.74000000002
21-393-03287,12616.733999999997
21-393-03288,11563.603000000005
21-393-03289,2184.256999999998
21-393-03290,9338.464999999997
21-393-03291,14937.680999999982
21-393-03292,10629.694000000018
21-393-03293,14595.455000000016
21-393-03294,15846.289000000048
21-393-03295,8447.793999999994
21-393-03296,23941.295999999973
21-393-03297,8970.382000000012
21-394-03531,7271.521000000008
21-394-03532,12172.772000000012
21-394-03533,15420.85499999998
21-394-03534,16132.00000000003
21-394-03535,10483.684999999998
21-395-03409,24158.905000000028
21-395-03410,10064.243000000017
21-395-03411,14846.61499999999
21-395-03412,17426.021999999997
21-395-03413,16591.140000000014
21-395-03414,3531.5509999999995
21-395-03415,2345.1540000000023
21-395-03416,11166.019
21-395-03417,12769.464000000036
21-395-03418,13316.554000000004
21-395-03419,11866.68499999994
21-395-03420,9344.00000000003
21-395-03421,10729.67200000002
21-396-03547,6625.9130000000005
21-396-03548,6050.523000000045
21-396-03549,5509.823000000033
21-396-03550,10558.155999999988
21-396-03551,7521.783000000025
21-396-03552,15063.035000000003
21-396-03553,15477.675000000016
21-396-03554,7378.137000000002
21-396-03555,8889.645000000019
21-396-03556,3743.566999999996
21-396-03557,23476.934000000125
21-397-03513,7536.535999999993
21-397-03514,7186.803000000014
21-397-03515,19846.87900000001
21-397-03516,18995.435999999987
21-397-03517,15146.190000000002
21-397-03518,5180.606
21-397-03519,7400.663
21-397-03520,18799.04999999999
21-397-03521,17830.93299999996
21-397-03522,21346.88999999996
21-398-03466,6463.960999999996
21-398-03467,13307.266000000003
21-398-03468,13447.99800000002
21-398-03469,10226.318
21-398-03470,21790.43300000002
21-398-03471,11333.30800000002
21-398-03472,16692.358000000007
21-398-03473,6101.899000000005
21-398-03474,10050.295000000042
21-398-03475,7012.659000000014
21-398-03476,8980.379
21-398-03477,4035.977999999996
21-398-03478,8257.48000000001
21-398-03479,12828.978000000016
21-399-03480,13952.831999999997
21-399-03481,2894.4759999999987
21-399-03482,15329.832999999984
21-399-03483,10651.66399999999
21-399-03484,12508.96000000002
21-399-03485,15071.293000000063
21-399-03486,9692.722000000009
