object_id,sum_young_population
21-370-03310,6498.614999999998
21-370-03311,4961.9000000000015
21-370-03312,12468.645000000004
21-370-03313,13948.019999999997
21-370-03314,4799.264999999999
21-370-03315,8922.134999999998
21-370-03316,4505.06
21-370-03317,9085.940000000002
21-370-03318,4545.09
21-370-03319,9976.775
21-370-03320,8864.779999999999
21-370-03321,9717.905000000002
21-371-03404,22564.150000000023
21-371-03405,1436.8399999999997
21-371-03406,3358.885
21-371-03407,3089.1949999999924
21-371-03408,10265.684999999998
21-372-03558,8226.069999999992
21-372-03559,23762.31
21-372-03560,7906.015000000014
21-372-03561,10706.32
21-372-03562,6895.954999999998
21-372-03563,17295.43
21-372-03564,6610.475000000006
21-372-03565,5495.644999999997
21-372-03566,8023.07
21-373-03346,8842.615000000005
21-373-03347,10298.934999999998
21-373-03348,7701.800000000003
21-374-03573,6918.535000000004
21-374-03574,5251.380000000005
21-374-03575,44387.07000000001
21-374-03576,5133.934999999998
21-374-03577,4868.575000000012
21-374-03578,6094.024999999994
21-374-03579,5419.205000000002
21-374-03580,5657.109999999986
21-374-03581,8051.635000000009
21-374-03582,7511.354999999981
21-374-03583,14851.284999999987
21-374-03584,4384.565
21-374-03585,10856.690000000002
21-374-03586,15856.37999999999
21-374-03587,5882.125
21-374-03588,9798.705000000002
21-374-03589,8067.999999999993
21-375-03443,14836.85499999998
21-375-03444,11302.430000000008
21-375-03445,15073.890000000014
21-375-03446,14780.035
21-375-03447,13768.98000000004
21-375-03448,11702.58500000002
21-375-03449,13873.55
21-375-03450,15619.575000000012
21-375-03451,24841.60500000004
21-375-03452,18664.429999999997
21-375-03453,11148.369999999995
21-375-03454,3527.025
21-375-03455,7760.174999999999
21-376-03487,16128.339999999997
21-376-03488,3375.4199999999983
21-376-03489,14284.775000000023
21-376-03490,4860.100000000006
21-376-03491,16391.100000000006
21-376-03492,4409.769999999997
21-376-03493,5857.625
21-376-03494,3221.3050000000003
21-376-03495,4705.1500000000015
21-376-03496,9337.97
21-376-03497,7907.904999999999
21-376-03498,11503.60499999998
21-376-03499,4520.290000000001
21-376-03500,11145.265
21-376-03501,9920.324999999984
21-376-03502,7918.389999999999
21-376-03503,7978.850000000006
21-376-03504,6284.119999999995
21-376-03505,10588.125
21-376-03506,8461.794999999998
21-376-03507,6860.369999999995
21-376-03508,4964.485000000001
21-376-03509,4717.285
21-376-03510,9334.124999999993
21-376-03511,2921.8099999999977
21-376-03512,8560.005000000005
21-377-03298,6840.265000000007
21-377-03299,22867.04500000004
21-377-03300,18128.429999999997
21-377-03301,6019.029999999999
21-377-03302,13699.0
21-377-03303,8152.865000000005
21-377-03304,8249.665
21-377-03305,10574.294999999998
21-377-03306,12222.589999999967
21-377-03307,29052.755000000005
21-377-03308,7982.340000000011
21-377-03309,10285.97
21-378-03322,17892.214999999997
21-378-03323,19102.645000000004
21-378-03324,6411.925000000003
21-378-03325,8462.304999999993
21-378-03326,18093.234999999982
21-378-03327,12625.929999999991
21-378-03328,12947.544999999998
21-379-03434,14884.559999999998
21-379-03435,10638.56
21-379-03436,9695.915
21-379-03437,21775.345
21-379-03438,24658.62000000001
21-379-03439,8094.605
21-379-03440,16336.525000000009
21-379-03441,13743.87999999999
21-379-03442,10453.78999999998
21-380-03386,9498.845
21-380-03387,2077.415
21-380-03388,9116.460000000006
21-380-03389,10808.465000000013
21-380-03390,18598.079999999994
21-380-03391,1942.695
21-380-03392,4164.02
21-380-03393,9554.28
21-381-03332,11209.455000000002
21-381-03333,7644.215
21-381-03334,2660.7550000000047
21-381-03335,7823.595000000001
21-381-03336,1541.0950000000012
21-381-03337,39940.649999999965
21-381-03338,1901.6000000000024
21-381-03339,10957.354999999996
21-381-03340,10934.720000000008
21-381-03341,9250.61
21-381-03342,4475.645
21-381-03343,11838.22
21-381-03344,15797.304999999991
21-381-03345,3255.16
21-382-03394,19747.99000000002
21-382-03395,12139.265
21-382-03396,14567.804999999991
21-382-03397,10132.740000000003
21-382-03398,22221.815
21-382-03399,13759.670000000013
21-382-03400,10284.259999999998
21-382-03401,9930.225000000006
21-382-03402,7369.744999999998
21-382-03403,14144.345
21-383-03349,10074.350000000006
21-383-03350,15952.634999999997
21-383-03351,13580.225
21-383-03352,13397.27
21-383-03353,9063.830000000002
21-383-03354,10798.359999999986
21-383-03355,7729.714999999967
21-383-03356,5257.010000000002
21-384-03276,11366.555
21-384-03277,8856.279999999999
21-384-03278,11844.015
21-384-03279,19433.61499999999
21-384-03280,8132.885000000002
21-384-03281,4930.324999999999
21-384-03282,12476.98999999999
21-384-03283,13340.229999999996
21-385-03523,8749.399999999998
21-385-03524,6416.07
21-385-03525,1085.0550000000003
21-385-03526,5972.530000000001
21-385-03527,12613.259999999998
21-385-03528,10856.690000000002
21-385-03529,10882.565000000002
21-385-03530,12806.01000000001
21-386-03456,2952.2649999999994
21-386-03457,7274.169999999998
21-386-03458,7266.810000000027
21-386-03459,12949.535000000003
21-386-03460,77463.12000000011
21-386-03461,6537.925000000003
21-386-03462,2112.959999999992
21-386-03463,13688.265000000014
21-386-03464,14379.75999999998
21-386-03465,15955.775000000023
21-387-03536,5451.334999999999
21-387-03537,29117.70000000001
21-387-03538,3842.9199999999983
21-387-03539,5637.050000000003
21-387-03540,6503.0899999999965
21-387-03541,11620.12999999999
21-387-03542,4435.830000000002
21-387-03543,8331.220000000001
21-387-03544,10191.005
21-387-03545,8689.589999999997
21-387-03546,4480.209999999999
21-388-03364,8093.82
21-388-03365,5217.155000000013
21-388-03366,4339.8399999999965
21-388-03367,10553.214999999997
21-388-03368,11952.814999999988
21-388-03369,15870.650000000009
21-388-03370,16781.76
21-388-03371,16441.975000000006
21-388-03372,14896.714999999997
21-388-03373,4661.245000000003
21-388-03374,9808.254999999996
21-388-03375,7934.874999999993
21-388-03376,10372.274999999994
21-388-03377,14384.53
21-388-03378,28360.859999999997
21-388-03379,8876.920000000002
21-388-03380,14333.285
21-388-03381,10938.87999999999
21-388-03382,43994.13499999998
21-388-03383,9014.155
21-388-03384,3479.24
21-388-03385,12506.01000000001
21-389-03357,7166.709999999992
21-389-03358,7340.760000000002
21-389-03359,1839.8449999999973
21-389-03360,15431.395000000004
21-389-03361,4534.9549999999945
21-389-03362,8269.850000000006
21-389-03363,23207.280000000028
21-390-03422,7854.449999999997
21-390-03423,5717.749999999993
21-390-03424,11135.649999999994
21-390-03425,851.5200000000004
21-390-03426,5911.790000000008
21-390-03427,10197.03
21-390-03428,4193.8299999999945
21-390-03429,6957.235000000015
21-390-03430,8427.149999999994
21-390-03431,3902.4999999999854
21-390-03432,3197.09
21-390-03433,5062.809999999998
21-391-03329,16562.205000000016
21-391-03330,18068.084999999992
21-391-03331,20317.36499999999
21-392-03567,9912.675
21-392-03568,7871.519999999997
21-392-03569,8562.634999999995
21-392-03570,7021.894999999997
21-392-03571,3829.315000000001
21-392-03572,7375.360000000001
21-393-03284,9298.684999999998
21-393-03285,21908.89500000002
21-393-03286,13190.950000000012
21-393-03287,12472.630000000005
21-393-03288,11390.36499999999
21-393-03289,2142.4199999999983
21-393-03290,9214.524999999994
21-393-03291,14759.350000000037
21-393-03292,10508.195000000009
21-393-03293,14406.669999999984
21-393-03294,15644.660000000033
21-393-03295,8351.125
21-393-03296,23685.01999999996
21-393-03297,8858.39499999999
21-394-03531,7210.62000000001
21-394-03532,12122.74500000001
21-394-03533,15299.199999999984
21-394-03534,16017.190000000031
21-394-03535,10418.825000000012
21-395-03409,23924.030000000028
21-395-03410,9924.97999999998
21-395-03411,14671.445000000009
21-395-03412,17278.034999999974
21-395-03413,16482.630000000034
21-395-03414,3500.269999999997
21-395-03415,2358.7350000000006
21-395-03416,11068.73999999999
21-395-03417,12664.050000000016
21-395-03418,13186.429999999991
21-395-03419,11732.199999999952
21-395-03420,9276.180000000022
21-395-03421,10631.01000000001
21-396-03547,6607.2149999999965
21-396-03548,5916.34500000003
21-396-03549,5404.555000000022
21-396-03550,10474.179999999991
21-396-03551,7455.890000000014
21-396-03552,14944.049999999988
21-396-03553,15374.180000000022
21-396-03554,7324.069999999992
21-396-03555,8801.925000000017
21-396-03556,3709.444999999992
21-396-03557,23207.280000000028
21-397-03513,7467.579999999987
21-397-03514,7108.170000000013
21-397-03515,19671.5
21-397-03516,18779.589999999967
21-397-03517,14968.524999999963
21-397-03518,5142.840000000011
21-397-03519,7334.420000000013
21-397-03520,18602.52999999997
21-397-03521,17666.679999999935
21-397-03522,21123.609999999982
21-398-03466,6423.2699999999895
21-398-03467,13147.794999999984
21-398-03468,13327.065000000002
21-398-03469,10130.929999999991
21-398-03470,21608.09500000003
21-398-03471,11230.434999999998
21-398-03472,16534.205000000016
21-398-03473,6078.940000000002
21-398-03474,9899.505000000005
21-398-03475,6951.415000000008
21-398-03476,8922.910000000003
21-398-03477,4013.68
21-398-03478,8186.804999999993
21-398-03479,12761.490000000003
21-399-03480,13865.65499999997
21-399-03481,2877.515000000003
21-399-03482,15118.619999999995
21-399-03483,10465.594999999972
21-399-03484,12354.28999999998
21-399-03485,14867.430000000051
21-399-03486,9466.434999999998
