class,age,male,female
0,0 to 1,119.1,99.66
1,1 to 5,475.57,397.23
10,10 to 15,654.97,595.24
15,15 to 20,643.63,590.17
20,20 to 25,660.55,584.24
25,25 to 30,684.73,633
30,30 to 35,645.29,603.22
35,35 to 40,611.47,545.11
40,40 to 45,534.78,477.15
45,45 to 50,474.68,431.32
5,5 to 10,618.22,519.99
50,50 to 55,399.91,414.24
55,55 to 60,403.26,375.29
60,60 to 65,362.99,317.39
65,65 to 70,241.5,214.77
70,70 to 75,169.42,163.82
75,75 to 80,122.93,113.64
80,80 and over,107.97,97.77
