Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2018_CEUIP_49410_1,"CCE,UIIP-03(01)/2018-19 dt 06.09.2018",RENOVATION AND RESTORATION OF UPPER INDRAVATI RIGHT MAIN CANAL UNDER CLSRP FROM RD-00KM TO 41.10KM.,"Earth work,concrete work including paver Lining and Renovation Work",Works,National Competitive Bid,Percentage,Civil Works - Canal,No,No,NA ,14-Sep-2018 10:00 AM,27-Sep-2018 11:00 AM ,90.0,No ,No,Online,25-Oct-2018 11:00 AM,CCE Upper Indravati Irrigation Project Mukhiguda,Mukhiguda,766026.0,2.0,"1,54,62,06,570",Backbone Construction Pvt Ltd,"1,481,265,894.3",Accepted-AOC,17-Nov-2021,CCE Upper Indravati Irrigation Project Mukhiguda,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 1, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,False,Repair and Restoration,"{'restoration': 1, 'renovation': 2}"
2018_ORULB_45672_48,BMC(BAM)/161/2017-18,Construction of Drain from Raja Rani Apartment to Mango market in Ward No. 14,Construction of Drain from Raja Rani Apartment to Mango market in Ward No. 14,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,04-Apr-2018 03:05 PM,NA ,120.0,No ,No,Online,20-Apr-2018 11:30 AM,Municipal Bodies||Brahmapur Municipal Corporation,BERHAMPUR,760002.0,1.0,"42,00,000",Krushna Chandra Pradhan,"4,157,864",Rejected-Finance,03-Nov-2021,Municipal Bodies||Brahmapur Municipal Corporation,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Drain': 2}"
2019_CEMWR_58449_1,EE/MDA- 01(1)/ 2019-20,"Repair, maintenance, painting and Seal changing of 10nos CR gates at RD 21.810Km of JMC of Upper Kolab Irrigation Division, Borigumma under Upper Kolab Irrigation Project, Bariniput for the year 2019-20",Gate work,Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,01-Jan-2020 10:00 AM,NA ,90.0,No ,No,Online,13-Jan-2020 12:00 PM,"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",Boriguma,764056.0,1.0,"6,81,532",M/S Abirvab Steel Product,"579,370.35",Rejected-AOC,12-Nov-2021,"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'repair': 1}
2019_CEMWR_58480_1,EE/MDA- 01(2)/ 2019-20,"Maintenance of CR gates at RD 00.00Km, RD 12.150Km. RD 12.925Km, RD 13.290Km, RD 15.000Km, RD 16.500Km, RD 17.620Km of Kotpad Disty. and CR gate at RD 41.779Km RD 50.779Km of JMC of Upper Kolab Irr. Divn, Borigumma under Upper Kolab Irr Divn.",Gate work,Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,01-Jan-2020 10:00 AM,NA ,90.0,No ,No,Online,13-Jan-2020 12:00 PM,"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",Boriguma,764056.0,1.0,"6,47,156",M/s. ASHIRBAD INDUSTRIES Prp. PRAKASH CHANDRA LENKA,"550,147.32",Rejected-AOC,12-Nov-2021,"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 2, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Others,
2019_CEMWR_58482_1,EE/MDA- 01(3)/ 2019-20,"Maintenance of CR gates at RD 28.100Km. RD 33.750Km, RD 35.800Km and Escape gate at RD 35.800Km JMC of Upper Kolab Irrigation Division, Borigumma under Upper Kolab Irrigation Project, Bariniput for the year 2019-20",Gate work,Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,01-Jan-2020 10:00 AM,NA ,90.0,No ,No,Online,13-Jan-2020 12:00 PM,"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",Boriguma,764056.0,1.0,"7,09,749",NEELAMADHAB ENGINEERING WORKS,"603,357.62",Rejected-AOC,12-Nov-2021,"Chief Engineer Mech - WR Bhubaneswar||SE, Mechanical, MIP, Hirakud||EE, Mech Divn, Ambaguda",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Others,
2019_EICCL_52487_1,CE-DPI AND R-70/2018-19,Construction of H.L. Bridge over Gali Nallah near Haripur on Rahama-Gobaradhanpur road via Khosalpur (Link to Haripur) in the district of Jagatsinghpur under State Plan.,Construction of H.L. Bridge over Gali Nallah near Haripur on Rahama-Gobaradhanpur road via Khosalpur (Link to Haripur) in the district of Jagatsinghpur under State Plan.,Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,18-Jan-2019 10:00 AM,NA ,90.0,No ,No,Online,05-Feb-2019 11:30 AM,EIC-CIVIL,In Jagatsinghpur,751001.0,2.0,"6,62,17,830",C P MOHANTY AND ASSOCIATES,"61,748,126",Rejected-Finance,05-Nov-2021,EIC-CIVIL,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 2, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 2}"
2019_ORULB_52794_46,BLGR MPTY/06(01-63)/2018-19,"Improvement of road and drain from Rudra Panigrahi to Choice Fancy,W.No.20","Improvement of road and drain from Rudra Panigrahi to Choice Fancy,W.No.20",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Jan-2019 10:00 AM,NA ,180.0,No ,No,Online,08-Feb-2019 11:30 AM,Municipal Bodies||Balangir Municipality,Balangir Municipality,767001.0,1.0,"3,00,000",SANTOSH KUMAR PANIGRAHI,"227,957.19",Rejected-Finance,30-Nov-2021,Municipal Bodies||Balangir Municipality,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'improvement': 2, 'Drain': 2}"
2020_CELBB_64564_1,CELMB BOL 02 of 2020-21,Construction of Flood Protection Embankment on Ghensnalijore right from Jhankarpali to Jharbandhali RD 00 M to RD 5500 M under NABARD Assistance RIDF - XXV,Construction of flood protective embankment,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,15-Dec-2020 10:00 AM,NA ,90.0,No ,No,Online,31-Dec-2020 11:00 AM,"CE-BM,LMB Basin,BBSR",Block - Agalpur District - Bolangir,767022.0,2.0,,M/S GOURAV CONTRUCTION,"103,120,305",Rejected-Finance,11-Nov-2021,"CE-BM,LMB Basin,BBSR",True,"{'Flood': 2, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 2, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 1, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,RIDF,False,True,Repair and Restoration,{'Construction': 2}
2020_CEMWR_64745_1,SEM/MDB-02(B)/2020-21,FITTING AND FIXING OF SCREW GEAR SHUTTER AND FALL BOARD SHUTTER FOR CHECK DAM ON SUKA PAIKA DC ON MAHANADI RIGHT AT RD 18500M NERA VILLAGE KALARABANKA UNDER DRAINAGE DIVISIONCUTTACK,FITTING AND FIXING OF SCREW GEAR SHUTTER AND FALL BOARD SHUTTER FOR CHECK DAM ON SUKA PAIKA DC ON MAHANADI RIGHT AT RD 18500M NERA VILLAGE KALARABANKA UNDER DRAINAGE DIVISIONCUTTACK,Works,Open Tender,Percentage,Mechanical Works,No,No,NA ,21-Dec-2020 10:00 AM,NA ,90.0,No ,No,Online,04-Jan-2021 04:00 PM,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,Cuttack,753001.0,2.0,,POOJARINI ENTERPRISERS,"971,353.16",Rejected-Technical,23-Nov-2021,Chief Engineer Mech - WR Bhubaneswar||SE Mechanical Circle Bhubaneswar,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Check Dam': 2}
2020_EICCL_60585_3,NIT11,S R to MKGS SH 41 Road embankment protection work near Saguanigudi Bridge approach with gabion structure rough stone dry packing of 0 point 025 km,Road work,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,11-Mar-2020 11:00 AM,NA ,90.0,No ,No,Online,17-Mar-2020 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,Ofc of the Executive Engineer Boudh R and B Divis,762014.0,1.0,"17,62,779",BHABANI SHANKAR KHATUA,"1,762,779",Accepted-AOC,07-Nov-2021,EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB Division Boudh,True,"{'Flood': 0, 'Embankment': 1, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 1, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 1, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'Bridge': 1}
