Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2020_ORULB_64483_3,SNGM-05/2020-21,Construction of drain and road with cover slab at RRIT Colony near Hanuman Mandir side in ward no 08,DRAIN and ROAD,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,10-Dec-2020 11:00 AM,NA ,60.0,No ,No,Online,24-Dec-2020 11:00 AM,Municipal Bodies||Sundargarh Municipality,SUNDARGARH,770001.0,1.0,,RAJANIKANTA MAHAPATRA,"341,801.51",Rejected-AOC,27-Jun-2022,Municipal Bodies||Sundargarh Municipality,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 1, 'Drain': 2}"
2020_ORULB_64483_7,SNGM-05/2020-21,Construction of Road with Drain near Manoj Kumar Tripathy house in Ward No 14,ROAD and DRAIN,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,10-Dec-2020 11:00 AM,NA ,60.0,No ,No,Online,24-Dec-2020 11:00 AM,Municipal Bodies||Sundargarh Municipality,SUNDARGARH,770001.0,1.0,,RAJANIKANTA MAHAPATRA,"425,034.9",Rejected-AOC,27-Jun-2022,Municipal Bodies||Sundargarh Municipality,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 1, 'Drain': 2}"
2021_CEBBS_72907_1,CEBBS-AID-03/2021-22,Construction of In-stream Storage Structure at Village Sirigida Across River Banguru in District Angul.,Construction of In-stream Storage Structure at Village Sirigida Across River Banguru in District Angul.,Works,National Competitive Bid,Turn-key,Civil Works - Others,No,No,NA ,22-Nov-2021 10:00 AM,07-Dec-2021 11:00 AM ,180.0,No ,No,Online,06-Jan-2022 11:00 AM,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Manjore Irr.Divn. Athamalik,Angul,759122.0,2.0,,UNICORN INDIA PRIVATE LIMITED,"135,886,486",Rejected-Technical,13-Jun-2022,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Manjore Irr.Divn. Athamalik,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEBBU_71376_1,UMB-04/2021-22(ONLINE),"Construction of Barrage (ISS) across Bheden river at Gochara (Janakdihi) in Sambalpur of Odisha including power, road, staff quarters, survey, investigation, planning, design, all components on EPC_TURNKEY basis including maintenance for 05 years","Construction of Barrage (ISS) across Bheden river at Gochara (Janakdihi) in Sambalpur of Odisha including power, road, staff quarters, survey, investigation, planning, design, all components on EPC_TURNKEY basis including maintenance for 05 years",Works,National Competitive Bid,Turn-key,Civil Works - Bridges,No,No,NA ,28-Sep-2021 11:00 AM,22-Oct-2021 11:00 AM ,180.0,No ,No,Online,06-Dec-2021 11:00 AM,"CE-BM,UM Basin,Burla","Gochara (Janakdihi) in Sambalpur, Odisha",768222.0,2.0,1.0,M/S Radheshyam Agrawal,"348,500,000",Rejected-Finance,18-Jun-2022,"CE-BM,UM Basin,Burla",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,True,Repair and Restoration,{'Construction': 2}
2021_CEBBU_71556_1,UMB-05/2021-22(ONLINE),CONSTRUCTION OF BARRAGE IN-STREAM STORAGE,Construction of Barrage (In-stream Storage Structure) across Ib river near village Kopsinga in Sundargarh District of state of Odisha including all components of the project on EPC-TURNKEY BASIS,Works,National Competitive Bid,Turn-key,Civil Works - Others,No,No,NA ,05-Oct-2021 11:00 AM,29-Oct-2021 11:00 AM ,180.0,No ,No,Online,07-Dec-2021 11:00 AM,"CE-BM,UM Basin,Burla",Kopsingha Sundergarh,770073.0,2.0,,RANJIT BUILDCON LIMITED,"1,530,000,000",Rejected-Finance,10-Jun-2022,"CE-BM,UM Basin,Burla",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 1, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEBBU_71578_1,UMB-06/2021-22(ONLINE),Construction of Barrage Instream Storage Structure,Construction of Barrage (In-stream Storage Structure) across Ib river near village Kudabaga in Sundargarh District of state of Odisha including all components of the project on EPC-TURNKEY BASIS,Works,National Competitive Bid,Turn-key,Civil Works - Others,No,No,NA ,07-Oct-2021 11:00 AM,30-Oct-2021 11:00 AM ,180.0,No ,No,Online,08-Dec-2021 11:00 AM,"CE-BM,UM Basin,Burla",SUNDERGARH,770019.0,2.0,,RANJIT BUILDCON LIMITED,"1,629,000,000",Rejected-Finance,10-Jun-2022,"CE-BM,UM Basin,Burla",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 1, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEBBU_71622_1,UMB-07/2021-22 (Online),Construction of Barrage In stream Storage Structure,Construction of Barrage In stream Storage Structure across Bheden river near village Kirasasan in Sambalpur District of state of Odisha including all components of the project on EPC turn Key basis,Works,National Competitive Bid,Turn-key,Civil Works - Others,No,No,NA ,08-Oct-2021 11:00 AM,02-Nov-2021 11:00 AM ,180.0,No ,No,Online,10-Dec-2021 11:00 AM,"CE-BM,UM Basin,Burla",Kirasasan Sambalpur,768222.0,2.0,,M/S Radheshyam Agrawal,"468,500,000",Rejected-Finance,18-Jun-2022,"CE-BM,UM Basin,Burla",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 1, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEDC_74139_1,SEDC-BBSR/DD-PURI-32/2021-22,Renovation by Dredging Method of Juajore Nallah from RD 00 km to 4.95 km and Hatia nalla from RD 00 km to 2.70 km under DOAB-XV in Kanasa Block and Satyabadi Constituency,Dredging work,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,14-Dec-2021 02:30 PM,NA ,90.0,No ,No,Online,30-Dec-2021 11:30 AM,"CE,Drainage,Cuttack||SE Drainage Circle Bhubaneswar",Kanas,751012.0,2.0,"7,68,34,174",Reach Dredging Limited,"65,316,731",Rejected-Finance,29-Jun-2022,"CE,Drainage,Cuttack||SE Drainage Circle Bhubaneswar",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 1, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'renovation': 1}
2021_CEDC_74799_1,SEDC-BBSR/DD-BAM-34/2021-22,Improvement to River Mouth of Bahada Nalla near Haripur and Bahana Nalla near Markandi under Gopalpur Constituency. (Through Dredging).,Desilting by Dredging,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,24-Dec-2021 11:00 AM,NA ,90.0,No ,No,Online,12-Jan-2022 11:00 AM,"CE,Drainage,Cuttack||SE Drainage Circle Bhubaneswar","Gopalpur, Ganjam",751012.0,2.0,"7,00,04,164",Ocean Sparkle Limited,"59,510,540",Rejected-Technical,30-Jun-2022,"CE,Drainage,Cuttack||SE Drainage Circle Bhubaneswar",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 1, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 1}
2021_CERWI_69577_1,RW/Jls-03/2021-22,"SR to Tengramari Irrigation Bandha to JBC Road Via- Dwaripatra, Kanchangadia and Gopinathpur for the year 2021-22",Road Works,Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,06-Jul-2021 05:00 PM,NA ,90.0,No ,No,Online,15-Jul-2021 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,Jaleswar,756086.0,1.0,,HEMANGINI NAYAK,"300,887",Rejected-Finance,17-Jun-2022,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 1, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,True,Others,
